Date,Total_loans_total,Total_loans_overdue,Total_loans_share_pct,Trade_services_total,Trade_services_share_pct,Mining_energy_total,Mining_energy_share_pct,Agriculture_total,Agriculture_share_pct,Construction_total,Construction_share_pct,Industry_manufacturing_total,Industry_manufacturing_share_pct,Transport_communication_total,Transport_communication_share_pct,Households_total,Households_share_pct,Real_estate_mortgage_total,Real_estate_mortgage_share_pct,State_entities_total,State_entities_share_pct,Budget_orgs_total,Budget_orgs_share_pct,Other_sectors_total,Other_sectors_share_pct,Letter_of_credit_total,Letter_of_credit_share_pct,Guarantees_total,Guarantees_share_pct,Factoring_total,Factoring_share_pct,Overdraft_total,Overdraft_share_pct,Financial_sector_loans_total
2005,"1441,0","68,2","4,7","361,0","25,1","181,4","12,6","97,6","6,8","82,2","5,7","83,3","5,8","128,2","8,9","389,2","27,0",,,"0,5","0,0","8,2","0,6","11,6","0,8","1,2","0,1","4,6","0,3","20,1","1,4","3,6","0,2","45,8"
2006,"2362,7","77,7","3,3","647,2","27,4","92,2","3,9","136,5","5,8","152,5","6,5","192,6","8,2","214,9","9,1","778,0","32,9","63,3","2,7","1,2","0,1","18,2","0,8","10,4","0,4","2,0","0,1","13,2","0,6","20,4","0,9","5,9","0,3","47,1"
2007,"4681,8","100,3","2,1","1194,0","25,5","302,0","6,5","197,2","4,2","312,3","6,7","308,0","6,6","469,6","10,0","1657,2","35,4","171,6","3,7","3,1","0,1","64,8","1,4","28,1","0,6","12,8","0,3","17,4","0,4","9,7","0,2","5,2","0,1","111,5"
2008,"7191,3","159,8","2,2","1911,3","26,6","855,7","11,9","261,5","3,6","461,4","6,4","427,5","5,9","669,1","9,3","2334,9","32,5","197,6","2,7","7,1","0,1","0,6","0,0","48,1","0,7","43,6","0,6","0,0","0,0","0,5","0,0","10,2","0,1","180,6"
2009,"8407,5","303,5","3,6","1834,0","21,8","1522,0","18,1","394,8","4,7","576,5","6,9","536,9","6,4","520,4","6,2","2328,9","27,7","254,6","3,0","1,0","0,0","0,6","0,0","57,5","0,7","284,5","3,4","18,5","0,2","19,8","0,2","8,7","0,1","165,6"
2010,"9163,4","492,9","5,4","2206,8","24,1","984,0","10,7","441,3","4,8","660,6","7,2","682,4","7,4","454,4","5,0","2700,8","29,5","401,4","4,4","0,7","0,0","1,0","0,0","46,0","0,5","430,8","4,7","44,1","0,5","7,7","0,1","9,9","0,1","146,3"
2011,"9850,3","633,8","6,4","2744,4","27,9","289,7","2,9","466,7","4,7","875,3","8,9","582,9","5,9","409,7","4,2","3315,0","33,7","575,8","5,8","1,0","0,0","1,0","0,0","46,8","0,5","419,9","4,3","49,1","0,5","2,8","0,0","12,2","0,1","176,4"
2012,"12243,7","748,8","6,1","2649,3","21,6","396,7","3,2","546,2","4,5","1270,3","10,4","1297,6","10,6","429,1","3,5","4316,7","35,3","703,7","5,7","0,6","0,0","0,5","0,0","17,2","0,1","480,9","3,9","44,1","0,4","43,2","0,4","2,3","0,0","176,1"
2013,"15422,9","792,8","5,1","2219,9","14,4","288,2","1,9","733,3","4,8","2362,6","15,3","1516,4","9,8","506,0","3,3","6214,7","40,3","890,8","5,8","6,1","0,0","1,2","0,0","233,7","1,5","492,5","3,2","39,8","0,3","3,1","0,0","12,8","0,1","247,2"
1,"12479,3","763,8","6,1","2546,4","20,4","377,0","3,0","549,4","4,4","1291,1","10,3","1428,2","11,4","391,3","3,1","4452,0","35,7","704,3","5,6","6,6","0,1","0,7","0,0","142,0","1,1","478,2","3,8","44,2","0,4","0,1","0,0","8,2","0,1","148,5"
2,"12207,9","761,0","6,2","2062,9","16,9","294,9","2,4","592,8","4,9","1708,4","14,0","1149,2","9,4","411,4","3,4","4568,9","37,4","716,0","5,9","6,7","0,1","0,7","0,0","143,5","1,2","456,0","3,7","44,3","0,4","0,1","0,0","7,2","0,1","169,2"
3,"12451,1","760,8","6,1","2092,5","16,8","295,2","2,4","606,1","4,9","1760,5","14,1","1139,6","9,2","414,5","3,3","4720,9","37,9","621,8","5,0","6,5","0,1","0,7","0,0","148,6","1,2","452,4","3,6","44,3","0,4","2,4","0,0","6,3","0,1","153,3"
4,"13019,5","754,7","5,8","2110,1","16,2","301,2","2,3","602,1","4,6","1970,2","15,1","1231,4","9,5","427,1","3,3","4913,7","37,7","694,4","5,3","6,6","0,1","0,8","0,0","210,2","1,6","428,3","3,3","46,1","0,4","2,8","0,0","14,2","0,1","168,0"
5,"13406,3","768,7","5,7","2132,5","15,9","290,1","2,2","609,9","4,5","2066,9","15,4","1284,4","9,6","448,5","3,3","5088,7","38,0","762,9","5,7","6,3","0,0","0,5","0,0","209,6","1,6","440,6","3,3","45,9","0,3","3,0","0,0","10,7","0,1","164,5"
6,"13774,1","781,8","5,7","2162,5","15,7","317,6","2,3","671,3","4,9","2132,2","15,5","1342,1","9,7","442,9","3,2","5199,0","37,7","763,0","5,5","6,3","0,0","0,5","0,0","207,9","1,5","451,0","3,3","46,2","0,3","3,8","0,0","8,7","0,1","197,5"
7,"14199,3","776,6","5,5","2167,0","15,3","321,4","2,3","692,6","4,9","2201,7","15,5","1372,0","9,7","488,9","3,4","5427,4","38,2","791,7","5,6","6,3","0,0","0,4","0,0","221,5","1,6","463,5","3,3","46,2","0,3","4,4","0,0","9,4","0,1","161,6"
8,"14455,1","764,8","5,3","2206,9","15,3","318,5","2,2","695,7","4,8","2239,4","15,5","1413,1","9,8","482,5","3,3","5572,6","38,6","837,9","5,8","6,1","0,0","0,4","0,0","221,1","1,5","473,0","3,3","46,1","0,3","4,9","0,0","9,9","0,1","150,0"
9,"14793,3","795,0","5,4","2197,4","14,9","368,3","2,5","705,9","4,8","2283,8","15,4","1467,4","9,9","515,5","3,5","5688,9","38,5","848,5","5,7","6,1","0,0","0,3","0,0","224,6","1,5","479,6","3,2","45,7","0,3","4,5","0,0","10,3","0,1","216,9"
10,"14991,4","783,2","5,2","2227,0","14,9","307,8","2,1","722,5","4,8","2302,9","15,4","1456,4","9,7","497,0","3,3","5886,7","39,3","827,1","5,5","6,0","0,0","0,3","0,0","259,3","1,7","480,9","3,2","45,7","0,3","4,2","0,0","11,4","0,1","220,9"
11,"15245,3","795,0","5,2","2243,8","14,7","299,2","2,0","734,1","4,8","2360,4","15,5","1461,2","9,6","500,9","3,3","6035,2","39,6","847,0","5,6","7,6","0,0","0,4","0,0","254,1","1,7","491,1","3,2","46,4","0,3","3,8","0,0","12,2","0,1","265,3"
12,"15422,9","792,8","5,1","2219,9","14,4","288,2","1,9","733,3","4,8","2362,6","15,3","1516,4","9,8","506,0","3,3","6214,7","40,3","890,8","5,8","6,1","0,0","1,2","0,0","233,7","1,5","492,5","3,2","39,8","0,3","3,1","0,0","12,8","0,1","247,2"
2014,"18542,6","976,3","5,3","2680,7","14,5","195,8","1,1","847,3","4,6","2555,1","13,8","2027,8","10,9","736,0","4,0","7731,8","44,0","1219,1","6,6","3,9","0,0","0,9","0,0","231,2","1,2","464,2","2,6","61,5","0,3","2,2","0,0","27,8","0,2","274,6"
1,"15484,6","815,1","5,3","2211,4","14,3","285,5","1,8","733,1","4,7","1997,3","12,9","1841,3","11,9","514,7","3,3","6307,3","40,7","878,0","5,7","5,8","0,0","1,2","0,0","222,9","1,4","491,2","3,2","36,7","0,2","2,7","0,0","18,4","0,1","305,2"
2,"15616,3","831,6","5,3","2240,5","14,3","285,5","1,8","734,2","4,7","2056,7","13,2","1801,5","11,5","529,6","3,4","6379,8","40,9","892,4","5,7","6,9","0,0","1,2","0,0","222,0","1,4","476,7","3,1","36,5","0,2","2,4","0,0","11,2","0,1","303,7"
3,"15889,5","853,7","5,4","2272,8","14,3","286,9","1,8","741,5","4,7","2095,9","13,2","1830,6","11,5","579,2","3,6","6458,5","40,6","906,0","5,7","5,5","0,0","1,1","0,0","226,1","1,4","482,7","3,0","36,6","0,2","2,4","0,0","15,9","0,1","246,0"
4,"16245,4","895,6","5,5","2322,4","14,3","259,0","1,6","750,5","4,6","2127,0","13,1","1908,0","11,7","586,3","3,6","6610,9","40,7","964,9","5,9","5,4","0,0","1,2","0,0","233,1","1,4","489,9","3,0","36,7","0,2","2,7","0,0","16,6","0,1","267,6"
5,"16595,4","905,0","5,5","2385,8","14,4","296,2","1,8","757,7","4,6","2208,2","13,3","1925,3","11,6","582,0","3,5","6741,6","40,6","966,9","5,8","5,2","0,0","1,4","0,0","230,4","1,4","490,2","3,0","52,0","0,3","2,4","0,0","12,0","0,1","258,8"
6,"16754,8","877,6","5,2","2429,0","14,5","225,4","1,3","762,1","4,5","2283,1","13,6","1965,8","11,7","586,8","3,5","6819,9","40,7","956,4","5,7","5,1","0,0","1,4","0,0","229,0","1,4","502,7","3,0","51,8","0,3","2,9","0,0","12,4","0,1","254,2"
7,"17034,0","900,1","5,3","2458,8","14,4","223,1","1,3","762,0","4,5","2313,9","13,6","1994,8","11,7","578,7","3,4","6986,1","41,0","999,6","5,9","5,1","0,0","0,9","0,0","231,8","1,4","511,4","3,0","51,3","0,3","2,6","0,0","13,3","0,1","254,7"
8,"17308,9","938,8","5,4","2488,9","14,4","225,1","1,3","786,4","4,5","2364,4","13,7","2008,5","11,6","586,5","3,4","7102,9","41,0","1052,7","6,1","6,1","0,0","0,9","0,0","231,7","1,3","500,8","2,9","51,3","0,3","2,8","0,0","13,9","0,1","251,0"
9,"17631,6","973,2","5,5","2536,3","14,4","221,0","1,3","807,6","4,6","2434,2","13,8","2021,0","11,5","582,6","3,3","7253,4","41,1","999,7","5,7","6,7","0,0","0,8","0,0","228,6","1,3","499,7","2,8","49,2","0,3","2,7","0,0","14,4","0,1","222,2"
10,"17841,5","943,4","5,3","2540,7","14,2","220,6","1,2","817,7","4,6","2461,6","13,8","2078,3","11,6","569,1","3,2","7383,8","41,4","1038,2","5,8","4,5","0,0","0,7","0,0","250,1","1,4","489,2","2,7","48,5","0,3","7,9","0,0","25,4","0,1","233,4"
11,"18151,9","981,5","5,4","2592,8","14,3","216,4","1,2","837,1","4,6","2513,6","13,8","2066,7","11,4","562,8","3,1","7528,1","41,5","1162,0","6,4","5,8","0,0","1,1","0,0","252,4","1,4","491,2","2,7","61,8","0,4","10,8","0,1","30,7","0,2","252,3"
12,"18542,6","976,3","5,3","2680,7","14,5","195,8","1,1","847,3","4,6","2555,1","13,8","2027,8","10,9","736,0","4,0","7731,8","44,0","1219,1","6,6","3,9","0,0","0,9","0,0","231,2","1,2","464,2","2,6","61,5","0,3","2,2","0,0","27,8","0,2","274,6"
2015,"21730,4","1508,499","6,9","3158,0","14,5","316,5","1,5","508,1","2,3","3063,2","14,1","1948,3","9,0","1465,6","6,7","8383,6","38,6","1542,4","7,1","14,6","0,1","0,5","0,0","259,4","1,2","934,6","4,3","134,8","0,6","5,5","0,0","29,1","0,1","383,3"
1,"18579,8","1030,9","5,5","2649,1","14,3","235,7","1,3","842,5","4,5","2548,1","13,7","2007,1","10,8","726,5","3,9","7724,1","44,0","1217,6","6,6","4,1","0,0","2,9","0,0","233,1","1,3","485,7","2,7","59,8","0,3","2,2","0,0","28,1","0,2","310,1"
2,"20697,2","1138,2","5,5","2972,2","14,4","269,4","1,3","936,4","4,8","2846,9","14,6","2248,1","11,5","831,8","4,3","8416,7","43,0","1281,7","6,2","3,6","0,0","2,1","0,0","253,3","1,2","668,5","3,2","78,9","0,4","2,0","0,0","29,2","0,1","324,2"
3,"20632,3","1213,3","5,9","2948,3","14,3","267,9","1,3","932,3","4,5","2813,0","13,6","2238,0","10,8","866,1","4,2","8296,6","40,2","1309,9","6,3","3,3","0,0","1,5","0,0","251,8","1,2","685,0","3,3","77,5","0,4","1,9","0,0","35,9","0,2","324,7"
4,"20595,5","1256,6","6,1","2960,8","14,4","268,5","1,3","937,6","4,6","2814,1","13,7","2210,9","10,7","871,7","4,2","8197,7","39,8","1338,0","6,5","3,0","0,0","1,3","0,0","252,4","1,2","710,3","3,4","78,5","0,4","2,2","0,0","29,7","0,1","291,2"
5,"20468,1","1313,2","6,4","2912,2","14,2","276,2","1,3","935,1","4,6","2814,8","13,8","2182,8","10,7","890,9","4,4","8043,4","39,3","1355,1","6,6","2,8","0,0","1,6","0,0","252,6","1,2","732,7","3,6","78,2","0,4","0,8","0,0","31,0","0,2","298,3"
6,"20288,5","1338,7","6,6","2888,8","14,2","280,2","1,4","937,9","4,6","2794,5","13,8","2172,2","10,7","894,9","4,4","7884,6","38,9","1363,4","6,7","12,5","0,1","1,1","0,0","252,8","1,2","724,3","3,6","78,6","0,4","1,0","0,0","26,3","0,1","324,1"
7,"20187,5","1294,8","6,4","2863,0","14,2","279,5","1,4","946,7","4,7","2811,7","13,9","2177,4","10,8","921,7","4,6","7769,9","38,5","1351,5","6,7","12,3","0,1","0,9","0,0","256,1","1,3","738,3","3,7","87,3","0,4","1,3","0,0","26,4","0,1","298,3"
8,"20095,8","1333,6","6,6","2849,7","14,2","242,7","1,2","949,0","4,7","2744,5","13,7","2135,8","10,6","1006,4","5,0","7684,3","38,2","1359,7","6,8","12,1","0,1","0,9","0,0","260,6","1,3","760,1","3,8","88,3","0,4","1,5","0,0","26,3","0,1","306,4"
9,19113.5*,"1353,8","7,1","2434,9","12,7","171,3","0,9","757,5","4,0","2728,5","14,3","1968,9","10,3","1014,8","5,3","7592,2","39,7","1357,3","7,1","11,9","0,1","0,8","0,0","274,0","1,4","690,0","3,6","90,0","0,5","2,0","0,0","22,7","0,1","308,1"
10,18566.4*,"1301,9","7,0","2546,7","13,7","247,1","1,3","685,5","3,7","2468,0","13,3","1610,3","8,7","1075,0","5,8","7557,1","40,7","1474,5","7,9","11,7","0,1","1,0","0,0","296,8","1,6","627,2","3,4","109,4","0,6","2,4","0,0","26,6","0,1","317,6"
11,"18744,3","1229,6","6,6","2535,2","13,5","254,7","1,4","621,5","3,3","2625,6","14,0","1818,7","9,7","1060,3","5,7","7530,0","40,2","1497,3","8,0","11,8","0,1","0,7","0,0","292,2","1,6","645,3","3,4","96,7","0,5","2,6","0,0","19,5","0,1","321,2"
12,"21730,4","1508,5","6,9","3158,0","14,5","316,5","1,5","508,1","2,3","3063,2","14,1","1948,3","9,0","1465,6","6,7","8383,6","38,6","1542,4","7,1","14,6","0,1","0,5","0,0","259,4","1,2","934,6","4,3","134,8","0,6","5,5","0,0","29,1","0,1","383,3"
2016,"16444,6","1472,6","9,0","2467,0","15,0","596,2","3,6","441,3","2,7","1908,6","11,6","1265,6","7,7","1271,1","7,7","5858,7","35,6","1703,5","10,4","25,6","0,2","0,9","0,0","198,1","1,1","837,3","5,1","82,3","0,5","7,0","0,0","12,3","0,1","493,8"
1,"21199,5","1314,6","6,2","2913,0","13,7","310,3","1,5","441,1","2,1","3083,5","14,5","1881,6","8,9","1501,9","7,1","8066,5","38,1","1513,3","7,1","14,7","0,1","1,4","0,0","260,0","1,2","1246,7","5,9","137,4","0,6","3,6","0,0","23,2","0,1","397,7"
2,"20327,4","1329,5","6,5","2857,1","14,1","299,2","1,5","438,5","2,2","3056,4","15,0","1723,1","8,5","1537,4","7,6","7739,7","38,1","1532,2","7,5","14,4","0,1","0,7","0,0","248,8","1,3","915,0","4,5","134,6","0,7","5,0","0,0","27,8","0,1","384,1"
3,"19687,0","1326,5","6,7","2800,5","14,2","298,2","1,5","432,9","2,2","3054,8","15,5","1369,1","7,0","1513,4","7,7","7583,2","38,5","1534,1","7,8","11,3","0,1","0,4","0,0","279,8","1,5","897,1","4,6","86,2","0,4","6,2","0,0","27,3","0,1","363,7"
4,"18758,7","1381,3","7,4","2676,6","14,3","296,3","1,6","432,0","2,3","2846,5","15,2","1208,8","6,4","1512,3","8,1","7185,4","38,3","1570,3","8,4","10,9","0,1","0,4","0,0","283,5","1,5","799,0","4,3","90,2","0,5","9,3","0,0","26,0","0,1","425,1"
5,"18197,1","1514,2","8,3","2620,4","14,4","288,3","1,6","427,4","2,3","2776,5","15,3","1212,5","6,7","1243,9","6,8","6932,7","38,1","1573,5","8,6","12,5","0,1","0,8","0,0","269,8","1,5","781,7","4,3","82,8","0,5","6,5","0,0","27,1","0,1","418,6"
6,"18434,2","1539,8","8,4","2681,4","14,5","388,9","2,1","424,8","2,3","2621,6","14,2","1326,6","7,2","1273,7","6,9","6911,9","37,5","1588,4","8,6","17,4","0,1","0,9","0,0","294,4","1,6","833,6","4,5","83,4","0,5","9,7","0,1","26,2","0,1","400,3"
7,"16713,4","1504,4","9,0","2565,3","15,3","371,6","2,2","400,1","2,4","2018,9","12,1","1307,1","7,8","1156,6","6,9","6237,4","37,3","1491,3","8,9","26,1","0,2","0,4","0,0","300,0","1,6","710,0","4,2","88,8","0,5","5,7","0,0","20,8","0,1","388,7"
8,"16839,7","1592,9","9,5","2504,0","14,9","370,3","2,2","400,7","2,4","2021,1","12,0","1321,4","7,8","1175,8","7,0","6272,7","37,2","1592,1","9,5","26,5","0,2","0,5","0,0","304,2","1,6","737,2","4,4","86,6","0,5","4,6","0,0","21,2","0,1","433,7"
9,"16785,1","1597,3","9,5","2555,5","15,2","372,0","2,2","409,7","2,4","1954,8","11,6","1333,2","7,9","1163,1","6,9","6192,5","36,9","1650,5","9,8","26,0","0,2","0,3","0,0","310,0","1,7","741,5","4,4","103,0","0,6","7,9","0,0","18,1","0,1","408,3"
10,"15820,0","1375,6","8,7","2483,3","15,7","366,4","2,3","402,8","2,5","1820,4","11,5","1211,1","7,7","1164,9","7,4","5906,1","37,3","1660,8","10,5","25,5","0,2","0,4","0,0","214,0","1,2","747,6","4,7","80,4","0,5","5,2","0,0","16,5","0,1","378,1"
11,"16275,5","1442,3","8,9","2382,9","14,6","601,8","3,7","421,8","2,6","1891,2","11,6","1240,8","7,6","1233,8","7,6","5928,2","36,4","1694,5","10,4","25,7","0,2","0,1","0,0","221,8","1,2","778,0","4,8","85,6","0,5","5,7","0,0","15,7","0,1","392,9"
12,"16444,6","1472,6","9,0","2467,0","15,0","596,2","3,6","441,3","2,7","1908,6","11,6","1265,6","7,7","1271,1","7,7","5858,7","35,6","1703,5","10,4","25,6","0,2","0,9","0,0","198,1","1,1","837,3","5,1","82,3","0,5","7,0","0,0","12,3","0,1","493,8"
2017,"11757,8","1626,7","13,8","2069,2","17,6","315,5","2,7","429,2","3,7","546,2","4,6","621,2","5,3","1126,7","9,6","4606,5","39,2","1737,3","14,8","54,4","0,5","1,1","0,0","146,8","1,2","185,0","1,6","0,5","0,0","9,1","0,1","19,7","0,2","200,5"
1,"16705,2","1633,1","9,8","2432,2","14,6","456,5","2,7","447,6","2,7","1988,5","11,9","1300,9","7,8","1396,5","8,4","5814,0","34,8","1711,8","10,2","26,7","0,2","1,1","0,0","176,6","1,1","916,5","5,5","104,4","0,6","5,2","0,0","5,3","0,0","505,6"
2,"15878,6","1556,4","9,8","2313,4","14,6","416,1","2,6","449,3","2,8","1910,8","12,0","1256,9","7,9","1269,7","8,0","5528,6","34,8","1696,1","10,7","24,7","0,2","0,9","0,0","203,4","1,3","837,6","5,3","92,6","0,6","6,5","0,0","11,8","0,1","351,9"
3,"15533,3","1590,3","10,2","2209,0","14,2","413,0","2,7","449,7","2,9","1878,1","12,1","1206,8","7,8","1227,9","7,9","5393,3","34,7","1721,4","11,1","24,3","0,2","0,8","0,0","198,0","1,3","834,1","5,4","89,6","0,6","7,6","0,0","10,7","0,1","337,9"
4,"15453,5","1594,0","10,3","2198,9","14,2","549,2","3,6","449,0","2,9","1863,7","12,1","1209,3","7,8","1208,9","7,8","5230,2","33,8","1721,5","11,1","24,1","0,2","0,9","0,0","199,8","1,3","824,4","5,3","87,9","0,6","4,1","0,0","9,3","0,1","252,1"
5,"14794,0","1739,8","11,8","2191,8","14,8","556,4","3,8","438,5","3,0","1757,0","11,9","1074,7","7,3","1002,1","6,8","5165,6","34,9","1731,5","11,7","24,1","0,2","0,8","0,0","193,5","1,3","603,2","4,1","29,4","0,2","6,6","0,0","10,8","0,1","249,0"
6,"13882,0","1810,7","13,0","2177,4","15,7","548,8","4,0","433,9","3,1","891,9","6,4","1043,5","7,5","1022,8","7,4","5092,7","36,7","1730,5","12,5","22,6","0,2","3,6","0,0","193,9","1,4","594,0","4,3","28,8","0,2","9,5","0,1","7,8","0,1","230,8"
7,"12860,8","1812,8","14,1","2162,1","16,8","382,1","3,0","451,8","3,5","620,8","4,8","639,0","5,0","1059,3","8,2","4965,9","38,6","1718,6","13,4","28,9","0,2","0,7","0,0","157,0","1,2","561,7","4,4","5,1","0,0","4,8","0,0","8,7","0,1","229,6"
8,"12376,6","1824,0","14,7","2108,5","17,0","368,9","3,0","463,4","3,7","541,4","4,4","643,9","5,2","1062,7","8,6","4923,0","39,8","1719,9","13,9","30,8","0,2","1,0","0,0","157,4","1,3","233,7","1,9","5,1","0,0","4,4","0,0","8,5","0,1","224,3"
9,"12437,2","1857,1","14,9","2201,9","17,7","358,2","2,9","461,9","3,7","545,4","4,4","637,7","5,1","1060,9","8,5","4881,5","39,2","1720,0","13,8","29,6","0,2","0,7","0,0","157,9","1,3","225,6","1,8","3,1","0,0","6,4","0,1","9,2","0,1","220,9"
10,"12152,2","1889,6","15,5","2118,2","17,4","319,5","2,6","454,4","3,7","543,9","4,5","624,1","5,1","1069,5","8,8","4681,3","38,5","1719,0","14,1","46,1","0,4","0,7","0,0","159,3","1,3","219,7","1,8","1,9","0,0","6,5","0,1","17,7","0,1","214,5"
11,"12226,2","1890,3","15,5","2105,6","17,2","412,2","3,4","452,5","3,7","540,2","4,4","634,5","5,2","1069,6","8,7","4672,2","38,2","1727,1","14,1","46,0","0,4","0,6","0,0","158,4","1,3","213,1","1,7","1,2","0,0","7,7","0,1","22,1","0,2","206,8"
12,"11757,8","1626,7","13,8","2069,2","17,6","315,5","2,7","429,2","3,7","546,2","4,6","621,2","5,3","1126,7","9,6","4606,5","39,2","1737,3","14,8","54,4","0,5","1,1","0,0","146,8","1,2","185,0","1,6","0,5","0,0","9,1","0,1","19,7","0,2","200,5"
2018,"13020,3","1585,0","12,2","2379,5","18,3","419,2","3,2","470,0","3,6","388,8","3,0","706,6","5,4","1370,7","10,5","5319,6","40,9","1848,0","14,2","10,1","0,1","0,6","0,0","228,4","1,8","41,5","0,3","0,8","0,0","27,7","0,2","71,9","0,6","293,9"
1,"11656,1","1695,9","14,5","2033,1","17,4","305,7","2,6","449,2","3,9","545,4","4,7","621,4","5,3","1120,4","9,6","4522,8","38,8","1691,9","14,5","9,3","0,1","1,3","0,0","142,9","1,2","179,0","1,5","0,5","0,0","12,5","0,1","16,8","0,1","270,4"
2,"11561,1","1700,9","14,7","2001,3","17,3","311,4","2,7","442,1","3,8","514,9","4,5","658,4","5,7","983,3","8,5","4575,3","39,6","1746,0","15,1","10,2","0,1","1,3","0,0","149,0","1,3","177,4","1,5","0,5","0,0","16,2","0,1","19,1","0,2","252,7"
3,"11663,5","1710,2","14,7","2003,5","17,2","311,7","2,7","451,2","3,9","529,4","4,5","654,1","5,6","992,9","8,5","4635,1","39,7","1761,5","15,1","10,0","0,1","1,0","0,0","148,6","1,3","178,3","1,5","0,6","0,0","17,0","0,1","19,9","0,2","237,5"
4,"11815,8","1708,8","14,5","1991,8","16,9","308,7","2,6","455,9","3,9","515,3","4,4","675,2","5,7","1104,8","9,4","4689,4","39,7","1768,1","15,0","9,8","0,1","0,9","0,0","149,4","1,3","174,0","1,5","0,7","0,0","10,7","0,1","20,3","0,2","260,9"
5,"11945,5","1710,8","14,3","1998,8","16,7","302,6","2,5","466,1","3,9","510,2","4,3","691,7","5,8","1101,4","9,2","4799,9","40,2","1772,7","14,8","9,7","0,1","0,9","0,0","145,8","1,2","170,5","1,4","0,1","0,0","14,5","0,1","22,6","0,2","258,2"
6,"12105,6","1745,7","14,4","2039,3","16,8","296,6","2,4","465,1","3,8","515,0","4,3","682,9","5,6","1157,4","9,6","4824,2","39,9","1772,7","14,6","9,6","0,1","2,9","0,0","145,7","1,2","170,6","1,4","0,1","0,0","14,1","0,1","36,4","0,3","234,8"
7,"12170,7","1782,1","14,6","2029,4","16,7","292,9","2,4","463,4","3,8","512,0","4,2","670,2","5,5","1176,2","9,7","4874,5","40,1","1716,3","14,1","9,4","0,1","0,9","0,0","149,4","1,2","167,5","1,4","0,1","0,0","12,7","0,1","30,0","0,2","240,2"
8,"12306,5","1772,4","14,4","2047,5","16,6","292,9","2,4","461,9","3,8","504,6","4,1","682,6","5,5","1175,1","9,5","4977,7","40,4","1774,3","14,4","9,4","0,1","0,9","0,0","181,2","1,5","142,0","1,2","0,1","0,0","18,2","0,1","40,0","0,3","262,6"
9,"12302,4","1748,7","14,2","2077,4","16,9","286,4","2,3","463,8","3,8","388,0","3,2","677,8","5,5","1289,3","10,5","5051,1","41,1","1786,0","14,5","9,6","0,1","1,2","0,0","181,9","1,5","52,9","0,4","0,1","0,0","23,5","0,2","50,9","0,4","253,5"
10,"12281,3","1698,6","13,8","2065,9","16,8","275,5","2,2","468,1","3,8","375,6","3,1","687,4","5,6","1289,0","10,5","5106,6","41,6","1804,7","14,7","9,6","0,1","1,1","0,0","181,8","1,5","50,2","0,4","0,1","0,0","19,6","0,2","52,2","0,4","276,4"
11,"12564,2","1688,7","13,4","2084,3","16,6","272,7","2,2","470,8","3,7","401,7","3,2","685,6","5,5","1367,2","10,9","5297,8","42,2","1820,3","14,5","10,0","0,1","1,1","0,0","180,9","1,4","38,9","0,3","0,1","0,0","20,1","0,2","44,4","0,4","292,7"
12,"13020,3","1585,0","12,2","2379,5","18,3","419,2","3,2","470,0","3,6","388,8","3,0","706,6","5,4","1370,7","10,5","5319,6","40,9","1848,0","14,2","10,1","0,1","0,6","0,0","228,4","1,8","41,5","0,3","0,8","0,0","27,7","0,2","71,9","0,6","293,9"
