Date,Total_loans_total,Total_loans_overdue,Total_loans_share_pct,Trade_services_total,Trade_services_share_pct,Mining_energy_total,Mining_energy_share_pct,Agriculture_total,Agriculture_share_pct,Construction_total,Construction_share_pct,Industry_manufacturing_total,Industry_manufacturing_share_pct,Transport_communication_total,Transport_communication_share_pct,Households_total,Households_share_pct,Real_estate_mortgage_total,Real_estate_mortgage_share_pct,State_entities_total,State_entities_share_pct,Budget_orgs_total,Budget_orgs_share_pct,Other_sectors_total,Other_sectors_share_pct,Letter_of_credit_total,Letter_of_credit_share_pct,Guarantees_total,Guarantees_share_pct,Factoring_total,Factoring_share_pct,Overdraft_total,Overdraft_share_pct,Financial_sector_loans_total
2019,"15298,2","1273,1","8,3","2491,3","16,3","619,4","4,0","543,4","3,6","477,1","3,1","872,6","5,7","1204,3","7,9","6978,7","45,6","1939,1","12,7","38,0","0,2","0,2","0,0","673,8","4,4","19,7","0,1","1,4","0,0","45,4","0,3","59,7","0,4","320,9"
1,"12884,7","1569,4","12,2","2272,8","17,6","446,9","3,5","471,3","3,7","358,9","2,8","707,4","5,5","1368,2","10,6","5306,3","41,2","1799,3","14,0","9,4","0,1","0,6","0,0","229,9","1,8","43,6","0,3","0,1","0,0","26,7","0,2","73,3","0,6","288,6"
2,"12974,6","1574,7","12,1","2293,7","17,7","443,6","3,4","468,4","3,6","373,1","2,9","726,2","5,6","1359,0","10,5","5368,2","41,4","1819,3","14,0","9,2","0,1","0,6","0,0","225,1","1,7","38,1","0,3","0,1","0,0","24,7","0,2","69,7","0,5","312,7"
3,"13058,0","1558,0","11,9","2310,7","17,7","444,1","3,4","477,1","3,7","370,2","2,8","748,7","5,7","1357,9","10,4","5432,2","41,6","1827,6","14,0","8,9","0,1","0,6","0,0","225,0","1,7","36,0","0,3","1,5","0,0","25,4","0,2","61,6","0,5","269,9"
4,"13011,4","1503,8","11,6","2274,2","17,5","447,9","3,4","479,5","3,7","357,4","2,7","763,7","5,9","1271,9","9,8","5515,8","42,4","1835,2","14,1","8,5","0,1","0,5","0,0","254,2","2,0","35,4","0,3","2,0","0,0","31,6","0,2","65,0","0,5","279,5"
5,"13198,0","1494,3","11,3","2287,0","17,3","444,4","3,4","497,4","3,8","365,8","2,8","772,9","5,9","1301,2","9,9","5658,5","42,9","1856,1","14,1","8,3","0,1","0,6","0,0","231,7","1,8","35,0","0,3","1,5","0,0","33,6","0,3","65,8","0,5","295,5"
6,"13482,6","1486,5","11,0","2303,3","17,1","445,1","3,3","501,9","3,7","368,7","2,7","784,0","5,8","1335,6","9,9","5801,8","43,0","1853,3","13,7","8,1","0,1","1,8","0,0","305,9","2,3","35,2","0,3","1,5","0,0","35,3","0,3","68,0","0,5","297,8"
7,"13681,4","1487,4","10,9","2289,7","16,7","408,3","3,0","499,5","3,7","353,0","2,6","902,1","6,6","1274,4","9,3","5938,3","43,4","1858,8","13,6","7,8","0,1","1,3","0,0","405,8","3,0","31,7","0,2","1,5","0,0","32,2","0,2","48,4","0,4","277,9"
8,"13865,5","1491,3","10,8","2298,6","16,6","374,3","2,7","503,7","3,6","373,5","2,7","862,4","6,2","1269,0","9,2","6091,6","43,9","1867,7","13,5","7,6","0,1","0,9","0,0","484,4","3,5","25,8","0,2","1,6","0,0","32,8","0,2","48,2","0,3","288,3"
9,"14243,0","1442,9","10,1","2385,0","16,7","524,2","3,7","517,2","3,6","380,3","2,7","872,5","6,1","1167,9","8,2","6292,1","44,2","1875,9","13,2","10,3","0,1","1,2","0,0","534,6","3,8","27,8","0,2","1,7","0,0","34,9","0,2","50,5","0,4","293,2"
10,"14445,8","1384,9","9,6","2416,3","16,7","542,3","3,8","520,8","3,6","399,9","2,8","904,9","6,3","1164,0","8,1","6431,0","44,5","1887,2","13,1","11,7","0,1","0,4","0,0","556,7","3,9","26,6","0,2","1,5","0,0","34,7","0,2","50,3","0,3","298,4"
11,"15116,4","1410,4","9,3","2339,5","15,5","611,2","4,0","520,1","3,4","583,5","3,9","930,9","6,2","1207,8","8,0","6814,6","45,1","1902,4","12,6","11,4","0,1","0,8","0,0","577,3","3,8","23,0","0,2","1,6","0,0","33,9","0,2","50,4","0,3","299,3"
12,"15298,2","1273,1","8,3","2491,3","16,3","625,9","4,1","543,4","3,6","477,1","3,1","872,6","5,7","1204,3","7,9","6978,7","45,6","1939,1","12,7","38,0","0,2","0,2","0,0","667,3","4,4","19,7","0,1","1,4","0,0","45,4","0,3","59,7","0,4","320,9"
2020,"14530,4","893,1","6,1","2606,8","17,9","524,5","3,6","566,2","3,9","493,0","3,4","1250,1","8,6","848,5","5,8","6709,3","46,2","2093,4","14,4","24,0","0,2","0,8","0,0","527,9","3,6","7,4","0,1","2,0","0,0","40,0","0,3","36,8","0,3","472,4"
1,"15513,6","1306,9","8,4","2426,9","15,6","629,4","4,1","540,3","3,5","466,6","3,0","1138,5","7,3","1177,5","7,6","7005,0","45,2","1925,6","12,4","38,7","0,2","1,1","0,0","668,6","4,3","22,1","0,1","1,4","0,0","32,0","0,2","58,6","0,4","340,3"
2,"15696,4","1297,8","8,3","2521,8","16,1","626,2","4,0","534,3","3,4","464,6","3,0","1135,4","7,2","1172,5","7,5","7099,5","45,2","1963,4","12,5","29,9","0,2","0,9","0,0","696,0","4,4","22,5","0,1","2,2","0,0","31,9","0,2","60,8","0,4","380,3"
3,"15637,4","1386,8","8,9","2507,5","16,0","627,1","4,0","527,5","3,4","468,4","3,0","1129,2","7,2","1168,6","7,5","6960,8","44,5","1989,0","12,7","22,1","0,1","0,9","0,0","718,4","4,6","21,5","0,1","2,8","0,0","33,8","0,2","62,2","0,4","438,7"
4,"15146,8","1232,4","8,1","2454,8","16,2","623,5","4,1","583,3","3,9","458,0","3,0","1137,7","7,5","1101,5","7,3","6704,2","44,3","1953,8","12,9","22,0","0,1","0,9","0,0","711,6","4,7","21,3","0,1","2,1","0,0","32,5","0,2","60,9","0,4","379,4"
5,"14765,7","1084,8","7,3","2413,6","16,3","623,2","4,2","582,9","3,9","426,5","2,9","1159,3","7,9","961,9","6,5","6575,3","44,5","1939,8","13,1","22,1","0,1","0,8","0,0","807,7","5,5","24,6","0,2","2,4","0,0","30,3","0,2","50,2","0,3","328,5"
6,"14550,7","1065,5","7,3","2395,0","16,5","562,2","3,9","552,7","3,8","420,8","2,9","1171,8","8,1","915,7","6,3","6540,0","44,9","1967,4","13,5","22,0","0,2","0,8","0,0","808,1","5,6","23,7","0,2","2,1","0,0","27,1","0,2","42,9","0,3","321,8"
7,"14585,3","1062,4","7,3","2379,1","16,3","563,8","3,9","553,3","3,8","428,8","2,9","1191,1","8,2","917,7","6,3","6560,5","45,0","2009,1","13,8","23,3","0,2","0,8","0,0","810,4","5,6","24,1","0,2","2,1","0,0","24,9","0,2","42,9","0,3","320,6"
8,"14685,1","1065,4","7,3","2395,2","16,3","545,4","3,7","557,7","3,8","433,1","2,9","1195,0","8,1","901,8","6,1","6659,6","45,3","2030,9","13,8","22,4","0,2","0,8","0,0","813,3","5,5","26,2","0,2","2,4","0,0","24,2","0,2","42,6","0,3","316,2"
9,"14873,7","1069,5","7,2","2495,7","16,8","522,7","3,5","563,4","3,8","433,7","2,9","1189,6","8,0","892,0","6,0","6780,4","45,6","2064,8","13,9","21,1","0,1","0,8","0,0","804,3","5,4","27,1","0,2","2,3","0,0","29,5","0,2","41,6","0,3","314,0"
10,"14785,9","1006,5","6,8","2546,8","17,2","512,8","3,5","552,2","3,7","432,3","2,9","1228,4","8,3","875,6","5,9","6765,0","45,8","2094,0","14,2","21,4","0,1","0,8","0,0","746,4","5,0","26,0","0,2","2,0","0,0","32,0","0,2","37,6","0,3","437,3"
11,"14681,3","922,9","6,3","2594,6","17,7","516,7","3,5","553,9","3,8","477,4","3,3","1382,1","9,4","857,9","5,8","6757,3","46,0","2088,2","14,2","24,5","0,2","0,8","0,0","513,0","3,5","6,7","0,0","2,0","0,0","35,0","0,2","36,4","0,2","450,0"
12,"14530,4","893,1","6,1","2606,8","17,9","524,5","3,6","566,2","3,9","493,0","3,4","1250,1","8,6","848,5","5,8","6709,3","46,2","2093,4","14,4","24,0","0,2","0,8","0,0","527,9","3,6","7,4","0,1","2,0","0,0","40,0","0,3","36,8","0,3","472,4"
2021,"17119,8","719,4","4,2","2992,5","17,5","749,0","4,4","591,7","3,5","903,2","5,3","971,7","5,7","737,3","4,3","8607,3","50,3","2483,4","14,5","90,8","0,5","2,0","0,0","653,8","3,8","8,4","0,0","3,7","0,0","56,9","0,3","32,1","0,2","357,3"
1,"14587,2","900,4","6,2","2607,3","17,9","771,0","5,3","573,0","3,9","527,1","3,6","981,6","6,7","832,2","5,7","6781,7","46,5","2119,7","14,5","19,2","0,1","0,8","0,0","520,9","3,6","8,9","0,1","1,9","0,0","29,8","0,2","31,7","0,2","487,8"
2,"14619,5","917,5","6,3","2512,2","17,2","768,1","5,3","569,8","3,9","688,0","4,7","908,3","6,2","860,5","5,9","6771,3","46,3","2117,4","14,5","16,0","0,1","0,7","0,0","534,7","3,7","7,1","0,0","2,7","0,0","31,7","0,2","30,6","0,2","461,0"
3,"14728,0","918,2","6,2","2516,8","17,1","769,0","5,2","570,9","3,9","681,5","4,6","920,0","6,2","854,2","5,8","6869,3","46,6","2139,1","14,5","18,1","0,1","0,7","0,0","536,6","3,6","5,8","0,0","2,6","0,0","32,8","0,2","31,5","0,2","456,5"
4,"14987,5","921,5","6,1","2558,7","17,1","778,4","5,2","564,1","3,8","688,8","4,6","914,8","6,1","871,0","5,8","7044,7","47,0","2188,6","14,6","17,3","0,1","0,7","0,0","544,9","3,6","6,7","0,0","2,7","0,0","37,7","0,3","35,5","0,2","477,6"
5,"15067,1","906,9","6,0","2560,1","17,0","770,7","5,1","566,3","3,8","721,9","4,8","924,6","6,1","825,9","5,5","7152,0","47,5","2210,0","14,7","18,2","0,1","0,7","0,0","538,9","3,6","6,1","0,0","2,6","0,0","37,6","0,2","34,6","0,2","483,7"
6,"15258,1","914,6","6,0","2557,9","16,8","748,5","4,9","566,0","3,7","737,3","4,8","922,0","6,0","820,9","5,4","7323,1","48,0","2266,3","14,9","19,9","0,1","0,6","0,0","559,1","3,7","7,9","0,1","6,8","0,0","40,4","0,3","33,1","0,2","469,4"
7,"15367,7","937,5","6,1","2559,9","16,7","740,3","4,8","561,9","3,7","771,5","5,0","917,8","6,0","757,3","4,9","7462,9","48,6","2286,9","14,9","19,5","0,1","0,6","0,0","561,5","3,7","7,1","0,0","2,4","0,0","38,9","0,3","28,6","0,2","471,0"
8,"15608,0","904,2","5,8","2548,0","16,3","743,9","4,8","570,4","3,7","808,9","5,2","871,9","5,6","748,5","4,8","7691,7","49,3","2338,7","15,0","19,8","0,1","0,6","0,0","621,6","4,0","5,9","0,0","5,0","0,0","38,1","0,2","29,4","0,2","516,4"
9,"15957,3","871,1","5,5","2579,2","16,2","745,4","4,7","573,0","3,6","857,9","5,4","908,3","5,7","753,9","4,7","7931,8","49,7","2369,9","14,9","34,2","0,2","0,5","0,0","626,1","3,9","9,7","0,1","2,7","0,0","35,0","0,2","28,5","0,2","604,2"
10,"16415,9","815,9","5,0","2786,2","17,0","741,9","4,5","573,8","3,5","879,9","5,4","945,2","5,8","748,7","4,6","8122,9","49,5","2401,1","14,6","74,9","0,5","2,1","0,0","640,0","3,9","10,7","0,1","2,6","0,0","38,7","0,2","32,6","0,2","468,1"
11,"16700,6","786,3","4,7","2868,5","17,2","734,3","4,4","578,6","3,5","916,0","5,5","938,6","5,6","743,0","4,4","8322,8","49,8","2434,2","14,6","91,5","0,5","2,1","0,0","636,6","3,8","7,1","0,0","3,1","0,0","42,4","0,3","29,6","0,2","474,3"
12,"17119,8","719,4","4,2","2992,5","17,5","749,0","4,4","591,7","3,5","903,2","5,3","971,7","5,7","737,3","4,3","8607,3","50,3","2483,4","14,5","90,8","0,5","2,0","0,0","653,8","3,8","8,4","0,0","3,7","0,0","56,9","0,3","32,1","0,2","357,3"
2022,"20184,0","593,7","2,9","3303,0","16,4","649,9","3,2","629,1","3,1","1097,4","5,4","1059,8","5,3","792,7","3,9","11273,1","55,9","3013,0","14,9","11,4","0,1","1,3","0,0","677,3","3,4","12,7","0,1","9,3","0,0","41,2","0,2","32,0","0,2","478,8"
1,"17242,1","706,5","4,1","2971,1","17,2","737,8","4,3","595,8","3,5","910,4","5,3","959,8","5,6","744,6","4,3","8767,7","50,9","2499,1","14,5","90,2","0,5","2,0","0,0","663,3","3,8","7,7","0,0","4,4","0,0","50,9","0,3","30,0","0,2","404,3"
2,"17587,2","690,2","3,9","3039,6","17,3","720,1","4,1","591,6","3,4","986,1","5,6","996,6","5,7","731,6","4,2","8948,4","50,9","2544,8","14,5","92,7","0,5","2,0","0,0","679,6","3,9","25,1","0,1","4,3","0,0","48,2","0,3","31,4","0,2","501,8"
3,"18007,8","685,2","3,8","3080,4","17,1","728,8","4,0","597,5","3,3","1009,4","5,6","1016,3","5,6","737,6","4,1","9262,8","51,4","2599,6","14,4","85,8","0,5","1,9","0,0","695,8","3,9","29,6","0,2","4,5","0,0","41,4","0,2","30,7","0,2","408,7"
4,"18320,0","674,8","3,7","3137,6","17,1","724,6","4,0","592,8","3,2","1069,8","5,8","1025,1","5,6","742,7","4,1","9460,7","51,6","2659,2","14,5","94,6","0,5","1,8","0,0","687,6","3,8","31,0","0,2","3,9","0,0","43,0","0,2","29,9","0,2","368,5"
5,"18577,9","673,7","3,6","3141,2","16,9","712,9","3,8","597,6","3,2","1095,7","5,9","992,9","5,3","761,7","4,1","9683,4","52,1","2706,7","14,6","94,3","0,5","1,8","0,0","716,9","3,9","12,7","0,1","3,3","0,0","42,5","0,2","47,2","0,3","399,5"
6,"18818,2","661,2","3,5","3150,6","16,7","696,0","3,7","597,3","3,2","1182,8","6,3","991,1","5,3","773,9","4,1","9921,9","52,7","2753,6","14,6","102,2","0,5","1,8","0,0","624,0","3,3","19,6","0,1","3,4","0,0","46,6","0,2","45,7","0,2","387,2"
7,"18985,6","662,3","3,5","3115,7","16,4","641,0","3,4","596,9","3,1","1203,1","6,3","1048,2","5,5","782,1","4,1","10108,7","53,2","2785,8","14,7","103,7","0,5","1,7","0,0","615,4","3,2","18,0","0,1","3,3","0,0","48,9","0,3","36,7","0,2","386,1"
8,"19136,8","659,7","3,4","3131,8","16,4","608,9","3,2","598,8","3,1","1192,5","6,2","1071,8","5,6","759,1","4,0","10328,2","54,0","2835,3","14,8","51,3","0,3","1,6","0,0","635,9","3,3","16,1","0,1","3,0","0,0","44,8","0,2","33,4","0,2","396,3"
9,"19701,7","649,5","3,3","3202,8","16,3","636,6","3,2","618,2","3,1","1241,4","6,3","1068,1","5,4","792,8","4,0","10708,6","54,4","2878,6","14,6","45,1","0,2","1,6","0,0","627,1","3,2","18,8","0,1","10,2","0,1","46,3","0,2","34,4","0,2","435,9"
10,"20015,3","646,0","3,2","3270,4","16,3","660,1","3,3","623,6","3,1","1181,6","5,9","1079,3","5,4","798,1","4,0","10949,9","54,7","2957,2","14,8","39,8","0,2","1,5","0,0","659,9","3,3","16,3","0,1","10,0","0,0","44,9","0,2","34,0","0,2","505,9"
11,"20218,7","641,3","3,2","3340,3","16,5","658,1","3,3","622,3","3,1","1141,6","5,6","1062,6","5,3","801,5","4,0","11135,0","55,1","3013,4","14,9","42,8","0,2","1,4","0,0","670,0","3,3","15,0","0,1","9,4","0,0","41,8","0,2","35,6","0,2","557,6"
12,"20184,0","593,7","2,9","3303,0","16,4","649,9","3,2","629,1","3,1","1097,4","5,4","1059,8","5,3","792,7","3,9","11273,1","55,9","3013,0","14,9","11,4","0,1","1,3","0,0","677,3","3,4","12,7","0,1","9,3","0,0","41,2","0,2","32,0","0,2","478,8"
2023,"23979,1","437,8","1,8","3539,3","14,8","752,8","3,1","532,8","2,2","1133,8","4,7","1210,9","5,0","1426,3","5,9","14006,3","58,4","3630,8","15,1","10,5","0,0","1,0","0,0","800,8","3,3","22,3","0,1","5,9","0,0","51,2","0,2","47,3","0,2","568,8"
1,"20259,2","583,8","2,9","3247,4","16,0","635,9","3,1","617,1","3,0","1111,2","5,5","1075,0","5,3","785,5","3,9","11407,1","56,3","3033,2","15,0","10,8","0,1","1,3","0,0","692,4","3,4","16,9","0,1","8,4","0,0","36,8","0,2","29,7","0,1","583,9"
2,"20347,1","606,1","3,0","3243,6","15,9","644,4","3,2","618,3","3,0","1065,0","5,2","1075,9","5,3","770,4","3,8","11548,5","56,8","3073,9","15,1","9,5","0,0","1,3","0,0","669,0","3,3","17,7","0,1","8,3","0,0","35,4","0,2","33,7","0,2","483,5"
3,"20664,8","590,5","2,9","3296,9","16,0","670,7","3,2","572,3","2,8","1056,9","5,1","1091,9","5,3","801,0","3,9","11784,6","57,0","3134,1","15,2","9,5","0,0","1,3","0,0","694,2","3,4","11,7","0,1","7,6","0,0","43,1","0,2","32,7","0,2","467,4"
4,"21005,9","591,8","2,8","3342,7","15,9","676,6","3,2","545,5","2,6","1071,8","5,1","1065,1","5,1","824,1","3,9","12084,0","57,5","3206,2","15,3","9,5","0,0","1,3","0,0","690,4","3,3","12,0","0,1","7,3","0,0","47,3","0,2","36,5","0,2","515,8"
5,"21285,5","490,1","2,3","3359,5","15,8","697,0","3,3","539,1","2,5","1113,4","5,2","1036,5","4,9","860,1","4,0","12362,8","58,1","3238,6","15,2","8,9","0,0","1,2","0,0","699,7","3,3","12,0","0,1","8,3","0,0","60,2","0,3","36,6","0,2","596,3"
6,"21966,2","502,3","2,3","3446,8","15,7","711,1","3,2","538,6","2,5","1155,8","5,3","1083,3","4,9","1095,3","5,0","12573,3","57,2","3301,4","15,0","8,6","0,0","1,2","0,0","726,6","3,3","12,1","0,1","7,9","0,0","65,8","0,3","37,6","0,2","691,6"
7,"22041,9","494,7","2,2","3409,3","15,5","692,5","3,1","535,6","2,4","1127,5","5,1","1088,0","4,9","1081,3","4,9","12734,1","57,8","3382,6","15,3","8,4","0,0","1,2","0,0","735,3","3,3","16,6","0,1","6,5","0,0","71,2","0,3","39,7","0,2","667,3"
8,"22484,1","534,3","2,4","3453,6","15,4","702,4","3,1","540,8","2,4","1098,8","4,9","1102,0","4,9","1103,8","4,9","13063,9","58,1","3468,2","15,4","8,1","0,0","1,2","0,0","738,1","3,3","14,9","0,1","6,6","0,0","76,8","0,3","38,9","0,2","857,5"
9,"23018,6","519,8","2,3","3542,7","15,4","736,6","3,2","565,0","2,5","1118,9","4,9","1111,6","4,8","1110,4","4,8","13395,7","58,2","3530,4","15,3","44,9","0,2","1,1","0,0","752,8","3,3","15,7","0,1","6,3","0,0","55,9","0,2","41,2","0,2","782,2"
10,"23196,5","440,4","1,9","3489,5","15,0","747,0","3,2","534,4","2,3","1104,7","4,8","1152,8","5,0","1326,8","5,7","13469,0","58,1","3464,3","14,9","51,1","0,2","1,1","0,0","760,9","3,3","22,1","0,1","5,9","0,0","51,3","0,2","39,4","0,2","706,6"
11,"23618,0","440,3","1,9","3561,4","15,1","743,2","3,1","538,4","2,3","1136,0","4,8","1165,1","4,9","1319,6","5,6","13788,6","58,4","3600,6","15,2","28,2","0,1","1,0","0,0","776,1","3,3","22,9","0,1","5,7","0,0","50,9","0,2","40,6","0,2","610,6"
12,"23979,1","437,8","1,8","3539,3","14,8","752,8","3,1","532,8","2,2","1133,8","4,7","1210,9","5,0","1426,3","5,9","14006,3","58,4","3630,8","15,1","10,5","0,0","1,0","0,0","800,8","3,3","22,3","0,1","5,9","0,0","51,2","0,2","47,3","0,2","568,8"
2024,"29288,2","449,1","1,5","4152,0","14,2","774,7","2,6","586,9","2,0","1858,4","6,3","1597,8","5,5","1859,9","6,4","17031,0","58,1","4273,0","14,6","24,2","0,1","0,0","0,0","790,6","2,7","47,0","0,2","1,6","0,0","43,7","0,1","71,2","0,2","733,3"
1,"24362,5","454,1","1,9","3506,7","14,4","899,6","3,7","520,7","2,1","1144,3","4,7","1409,0","5,8","1396,0","5,7","14095,9","57,9","3645,7","15,0","9,8","0,0","1,0","0,0","810,1","3,3","29,3","0,1","3,2","0,0","46,6","0,2","36,3","0,1","962,5"
2,"24629,1","469,2","1,9","3557,5","14,4","869,8","3,5","513,2","2,1","1118,3","4,5","1413,5","5,7","1468,1","6,0","14270,6","57,9","3692,3","15,0","9,5","0,0","0,9","0,0","822,4","3,3","25,3","0,1","3,1","0,0","47,7","0,2","40,1","0,2","704,4"
3,"25442,7","470,8","1,9","3724,1","14,6","788,1","3,1","495,9","1,9","1644,1","6,5","1427,3","5,6","1472,1","5,8","14469,8","56,9","3761,3","14,8","9,2","0,0","0,9","0,0","828,5","3,3","31,3","0,1","0,9","0,0","41,3","0,2","38,3","0,2","620,3"
4,"25984,5","462,2","1,8","3768,9","14,5","830,2","3,2","471,3","1,8","1674,6","6,4","1424,9","5,5","1547,5","6,0","14819,4","57,0","3844,6","14,8","9,6","0,0","0,0","0,0","871,4","3,4","24,7","0,1","0,8","0,0","39,9","0,2","39,1","0,2","715,5"
5,"26498,3","466,5","1,8","3832,6","14,5","851,7","3,2","463,6","1,7","1670,2","6,3","1464,7","5,5","1687,0","6,4","15074,8","56,9","3900,0","14,7","9,4","0,0","0,0","0,0","879,1","3,3","23,6","0,1","1,1","0,0","36,0","0,1","38,0","0,1","613,6"
6,"27003,3","451,7","1,7","3880,5","14,4","837,3","3,1","480,7","1,8","1816,0","6,7","1499,0","5,6","1715,3","6,4","15328,2","56,8","3925,6","14,5","16,5","0,1","0,0","0,0","877,7","3,3","21,7","0,1","1,0","0,0","31,1","0,1","46,6","0,2","1072,1"
7,"27268,5","453,7","1,7","3878,8","14,2","825,6","3,0","464,0","1,7","1848,7","6,8","1468,1","5,4","1701,8","6,2","15634,2","57,3","4031,3","14,8","21,0","0,1","0,0","0,0","875,2","3,2","21,1","0,1","0,1","0,0","34,4","0,1","41,8","0,2","736,5"
8,"27649,4","473,1","1,7","3845,3","13,9","836,5","3,0","501,1","1,8","1821,7","6,6","1463,8","5,3","1710,7","6,2","15998,1","57,9","4107,3","14,9","20,0","0,1","0,0","0,0","857,4","3,1","38,7","0,1","0,1","0,0","34,5","0,1","48,3","0,2","1305,6"
9,"28404,6","480,0","1,7","4038,9","14,2","851,0","3,0","529,6","1,9","1884,8","6,6","1500,5","5,3","1773,8","6,2","16365,9","57,6","4161,4","14,7","11,2","0,0","0,0","0,0","842,9","3,0","37,3","0,1","0,1","0,0","36,7","0,1","51,7","0,2","1298,3"
10,"28779,2","479,8","1,7","4020,8","14,0","913,8","3,2","549,7","1,9","1913,5","6,6","1566,6","5,4","1812,9","6,3","16597,8","57,7","4191,6","14,6","11,8","0,0","0,0","0,0","785,4","2,7","39,3","0,1","0,3","0,0","38,5","0,1","49,0","0,2","785,9"
11,"29066,8","496,6","1,7","4057,6","14,0","860,6","3,0","548,9","1,9","1952,2","6,7","1576,1","5,4","1822,4","6,3","16817,4","57,9","4220,5","14,5","17,9","0,1","0,0","0,0","781,5","2,7","47,1","0,2","0,3","0,0","39,8","0,1","48,4","0,2","791,7"
12,"29288,2","449,1","1,5","4152,0","14,2","774,7","2,6","586,9","2,0","1858,4","6,3","1597,8","5,5","1859,9","6,4","17031,0","58,1","4273,0","14,6","24,2","0,1","0,0","0,0","790,6","2,7","47,0","0,2","1,6","0,0","43,7","0,1","71,2","0,2","733,3"
2025,"31946,7","524,5","1,6","4413,3","13,8","684,1","2,1","593,2","1,9","1866,0","5,8","1691,9","5,3","2198,5","6,9","19052,9","59,6","4684,6","14,7","14,2","0,0","0,0","0,0","663,1","2,3","89,6","0,3","5,9","0,0","60,5","0,2","88,9","0,3","615,6"
1,"29325,3","475,1","1,6","4074,0","13,9","793,0","2,7","577,0","2,0","1864,4","6,4","1599,7","5,5","1843,8","6,3","17147,7","58,5","4300,5","14,7","12,3","0,0","0,0","0,0","797,7","2,7","47,7","0,2","0,3","0,0","42,5","0,1","49,9","0,2","766,6"
2,"29402,9","480,1","1,6","4131,7","14,1","768,6","2,6","575,2","2,0","1826,3","6,2","1619,2","5,5","1858,1","6,3","17183,5","58,4","4317,9","14,7","5,4","0,0","0,0","0,0","815,5","2,8","39,6","0,1","0,1","0,0","45,4","0,2","54,1","0,2","930,1"
3,"29679,4","481,6","1,6","4139,6","13,9","762,9","2,6","584,0","2,0","1821,0","6,1","1638,4","5,5","1894,7","6,4","17342,2","58,4","4385,8","14,8","5,8","0,0","0,0","0,0","864,8","2,9","39,4","0,1","0,1","0,0","52,9","0,2","52,1","0,2","973,9"
4,"29898,8","502,6","1,7","4122,4","13,8","764,4","2,6","569,6","1,9","1820,1","6,1","1624,1","5,4","1894,7","6,3","17580,9","58,8","4445,3","14,9","5,3","0,0","0,0","0,0","864,1","2,9","47,4","0,2","0,2","0,0","55,8","0,2","47,1","0,2","1646,0"
5,"30188,8","508,3","1,7","4184,3","13,9","758,7","2,5","563,7","1,9","1850,7","6,1","1629,2","5,4","1906,1","6,3","17762,2","58,8","4463,5","14,8","5,6","0,0","0,0","0,0","864,9","2,9","54,3","0,2","0,2","0,0","52,6","0,2","48,0","0,2","2298,6"
6,"30231,8","527,4","1,7","4208,7","13,9","747,9","2,5","565,4","1,9","1800,6","6,0","1653,9","5,5","1896,0","6,3","17802,1","58,9","4503,0","14,9","7,6","0,0","0,0","0,0","847,4","2,8","62,7","0,2","0,1","0,0","52,7","0,2","59,4","0,2","607,3"
7,"30257,9","529,4","1,7","4205,8","13,9","738,0","2,4","566,1","1,9","1787,2","5,9","1598,1","5,3","1902,1","6,3","17972,3","59,4","4514,5","14,9","8,5","0,0","0,0","0,0","775,9","2,6","69,9","0,2","0,5","0,0","48,0","0,2","56,0","0,2","589,0"
8,"30464,6","530,9","1,7","4194,8","13,8","720,7","2,4","574,9","1,9","1814,6","6,0","1608,6","5,3","1922,6","6,3","18201,8","59,7","4573,9","15,0","5,8","0,0","0,0","0,0","701,7","2,3","78,3","0,3","3,5","0,0","47,8","0,2","58,6","0,2","591,1"
9,"31041,8","528,1","1,7","4280,7","13,8","709,9","2,3","563,4","1,8","1819,8","5,9","1674,2","5,4","2095,2","6,7","18469,6","59,5","4625,4","14,9","6,9","0,0","0,0","0,0","684,8","2,3","90,4","0,3","6,2","0,0","53,7","0,2","59,0","0,2","601,2"
10,"31169,4","544,8","1,7","4222,8","13,5","694,8","2,2","571,4","1,8","1832,0","5,9","1693,6","5,4","2124,1","6,8","18583,7","59,6","4626,2","14,8","6,4","0,0","0,0","0,0","678,4","2,3","96,1","0,3","6,0","0,0","49,7","0,2","65,6","0,2","610,2"
11,"31451,1","557,6","1,8","4294,5","13,7","704,8","2,2","595,9","1,9","1861,1","5,9","1679,4","5,3","2143,4","6,8","18718,3","59,5","4640,0","14,8","15,5","0,0","0,0","0,0","665,9","2,3","91,9","0,3","6,1","0,0","60,0","0,2","56,6","0,2","672,2"
12,"31946,7","524,5","1,6","4413,3","13,8","684,1","2,1","593,2","1,9","1866,0","5,8","1691,9","5,3","2198,5","6,9","19052,9","59,6","4684,6","14,7","14,2","0,0","0,0","0,0","663,1","2,3","89,6","0,3","5,9","0,0","60,5","0,2","88,9","0,3","615,6"