Date,Total_loans_mln_manat,State_owned_banks_mln_manat,State_owned_banks_share_pct,Private_banks_total_mln_manat,Private_banks_total_share_pct,Private_banks_foreign_capital_mln_manat,Private_banks_foreign_capital_share_pct,Private_banks_100pct_foreign_mln_manat,Private_banks_100pct_foreign_share_pct,Non_bank_credit_institutions_mln_manat,Non_bank_credit_institutions_share_pct
2005,"1441,0","748,3","51,9","653,1","45,3","263,5","18,3","25,9","1,8","39,6","2,7"
2006,"2362,7","1068,3","45,2","1229,7","52,0","545,8","23,1","55,8","2,4","64,7","2,7"
2007,"4681,8","1990,7","42,5","2563,0","54,7","1437,6","30,7","216,2","4,6","128,1","2,7"
2008,"7191,3","3027,5","42,1","3989,0","55,5","2024,9","28,2","379,9","5,3","174,8","2,4"
2009,"8407,5","3911,7","46,5","4318,7","51,4","2074,4","24,7","386,6","4,6","177,0","2,1"
2010,"9163,4","3901,9","42,6","5069,9","55,3","2306,3","25,2","464,2","5,1","191,6","2,1"
2011,"9850,3","3300,0","33,5","6298,8","63,9","3002,0","30,5","586,2","6,0","251,5","2,6"
2012,"12243,7","4137,1","33,8","7785,5","63,6","3394,0","27,7","759,3","6,2","321,1","2,6"
2013,"15422,9","5300,4","34,4","9689,4","62,8","4612,5","29,9","1034,7","6,7","433,1","2,8"
1,"12479,3","4206,3","33,7","7925,3","63,5","3541,6","28,4","770,5","6,2","347,7","2,8"
2,"12207,9","4217,4","34,5","7642,8","62,6","3603,5","29,5","790,2","6,5","347,7","2,8"
3,"12451,1","4296,5","34,5","7807,0","62,7","3724,5","29,9","808,4","6,5","347,7","2,8"
4,"13019,5","4445,3","34,1","8220,5","63,1","3855,4","29,6","836,3","6,4","353,7","2,7"
5,"13406,3","4570,5","34,1","8482,1","63,3","3977,7","29,7","870,9","6,5","353,7","2,6"
6,"13774,1","4750,4","34,5","8670,1","62,9","4047,5","29,4","889,6","6,5","353,7","2,6"
7,"14199,3","4888,1","34,4","8918,8","62,8","4203,6","29,6","919,9","6,5","392,3","2,8"
8,"14455,1","5004,5","34,6","9058,2","62,7","4291,1","29,7","937,1","6,5","392,3","2,7"
9,"14793,3","5135,0","34,7","9266,0","62,6","4369,8","29,5","969,7","6,6","392,3","2,7"
10,"14991,4","5137,8","34,3","9420,4","62,8","4372,1","29,2","969,7","6,5","433,1","2,9"
11,"15245,3","5217,0","34,2","9595,2","62,9","4613,6","30,3","1034,8","6,8","433,1","2,8"
12,"15422,9","5300,4","34,4","9689,4","62,8","4612,5","29,9","1034,7","6,7","433,1","2,8"
2014,"18542,6","6143,8","33,1","11873,6","64,0","5580,1","30,1","1388,6","7,5","525,2","2,8"
1,"15484,6","5272,0","34,0","9750,1","63,0","4766,4","30,8","1082,7","7,0","462,6","3,0"
2,"15616,3","5274,2","33,8","9879,6","63,3","4799,2","30,7","1100,5","7,0","462,6","3,0"
3,"15889,5","5416,2","34,1","10010,8","63,0","4839,2","30,5","1125,4","7,1","462,6","2,9"
4,"16245,4","5534,4","34,1","10241,2","63,0","4907,5","30,2","1130,6","7,0","469,8","2,9"
5,"16595,4","5700,0","34,3","10425,5","62,8","5142,5","31,0","1210,0","7,3","469,8","2,8"
6,"16754,8","5785,2","34,5","10499,7","62,7","5224,7","31,2","1374,0","8,2","469,8","2,8"
7,"17034,0","5894,3","34,6","10637,6","62,4","5281,7","31,0","1252,6","7,4","502,1","2,9"
8,"17308,9","5977,2","34,5","10829,6","62,6","5279,8","30,5","1252,5","7,2","502,1","2,9"
9,"17631,6","6061,7","34,4","11067,8","62,8","5418,9","30,7","1296,8","7,4","502,1","2,8"
10,"17841,5","6065,3","34,0","11251,0","63,1","5445,5","30,5","1322,1","7,4","525,2","2,9"
11,"18151,9","6137,9","33,8","11488,8","63,3","5550,6","30,6","1343,4","7,4","525,2","2,9"
12,"18542,6","6143,8","33,1","11873,6","64,0","5580,1","30,1","1388,6","7,5","525,2","2,8"
2015,"21730,4","7289,3","33,6","13875,2","63,8","6394,1","29,4","1564,5","7,2","566,0","2,6"
1,"18579,8","6391,1","34,4","11629,0","62,6","5834,0","31,4","1397,9","7,5","559,5","3,0"
2,"20697,2","7438,7","35,9","12699,1","61,4","6450,3","31,2","1587,3","7,7","559,5","2,7"
3,"20632,3","7440,8","36,1","12632,0","61,2","6303,0","30,5","1525,3","7,4","559,5","2,7"
4,"20595,5","7414,0","36,0","12590,9","61,1","6183,3","30,0","1483,9","7,2","590,6","2,9"
5,"20468,1","7335,6","35,8","12542,0","61,3","6053,6","29,6","1445,3","7,1","590,6","2,9"
6,"20288,5","7228,7","35,6","12469,1","61,5","5913,1","29,1","1410,8","7,0","590,6","2,9"
7,"20187,5","7225,1","35,8","12376,3","61,3","5833,4","28,9","1401,3","6,9","586,0","2,9"
8,"20095,8","7261,8","36,1","12247,9","60,9","5742,7","28,6","1373,4","6,8","586,0","2,9"
9,"19113,5","6384,8","33,4","12142,7","63,5","5689,6","29,8","1348,5","7,1","586,0","3,1"
10,"18566,4","5836,7","34,4","12163,7","65,5","5568,6","30,0","1309,4","7,1","566,0","3,0"
11,18744.3,"6148,6","32,8","12029,7","64,2","5540,5","29,6","1275,5","6,8","566,0","3,0"
12,"21730,4","7289,3","33,6","13875,2","63,8","6394,1","29,4","1564,5","7,2","566,0","2,6"
2016,"16444,6","5749,2","35,0","10222,0","62,2","4328,8","26,3","1248,8","7,6","473,4","2,9"
1,"21199,5","7707,0","36,4","12896,9","60,8","5594,4","26,4","1545,8","7,3","595,5","2,8"
2,"20327,4","7170,1","35,3","12561,8","61,8","5594,4","27,5","1545,8","7,6","595,5","2,9"
3,"19687,0","6796,8","34,5","12294,7","62,5","5255,2","26,7","1413,6","7,2","595,5","3,0"
4,"18758,7","6168,6","32,9","12041,2","64,2","5097,9","27,2","1343,1","7,2","548,9","2,9"
5,"18197,1","5834,3","32,1","11813,9","64,9","4707,5","25,9","1303,6","7,2","548,9","3,0"
6,"18434,2","5878,2","31,9","12007,2","65,1","4706,6","25,5","1303,5","7,1","548,9","3,0"
7,"16713,4","5417,8","32,4","10784,5","64,5","4370,2","26,1","1303,7","7,8","511,0","3,1"
8,"16839,7","5512,6","32,7","10816,0","64,2","4368,8","25,9","1312,1","7,8","511,0","3,0"
9,"16785,1","5509,5","32,8","10764,5","64,1","4306,8","25,7","1288,4","7,7","511,0","3,0"
10,"15820,0","5528,8","34,9","9817,9","62,1","4249,3","26,9","1282,7","8,1","473,4","3,0"
11,"16275,5","5681,8","34,9","10120,3","62,2","4308,3","26,5","1275,0","7,8","473,4","2,9"
12,"16444,6","5749,2","35,0","10222,0","62,2","4328,8","26,3","1248,8","7,6","473,4","2,9"
2017,"11757,8","1916,2","16,3","9421,4","80,1","3456,3","29,4","1063,6","9,0","420,2","3,6"
1,"16705,2","5769,4","34,5","10481,4","62,7","4425,1","26,5","1296,1","7,8","454,4","2,7"
2,"15878,6","4311,5","27,2","11112,7","70,0","4128,6","26,0","1188,5","7,5","454,4","2,9"
3,"15533,3","5286,2","34,0","9792,8","63,0","4057,5","26,1","1156,6","7,4","454,4","2,9"
4,"15453,5","5383,7","34,8","9670,6","62,6","3998,0","25,9","1136,7","7,4","399,2","2,6"
5,"14794,0","4765,6","32,2","9629,2","65,1","3941,4","26,6","1114,2","7,5","399,2","2,7"
6,"13882,0","3855,7","27,8","9627,1","69,3","3877,4","27,9","1097,4","7,9","399,2","2,9"
7,"12860,8","2895,7","22,5","9512,8","74,0","3829,1","29,8","1091,9","8,5","452,3","3,5"
8,"12376,6","2426,7","19,6","9497,6","76,7","3769,7","30,5","1086,5","8,8","452,3","3,7"
9,"12437,2","2347,9","18,9","9637,0","77,5","3778,5","30,4","1085,1","8,7","452,3","3,6"
10,"12152,2","2144,8","17,6","9587,1","78,9","3772,1","31,0","1089,5","9,0","420,2","3,5"
11,"12226,2","2190,5","17,9","9615,4","78,6","3767,2","30,8","1083,0","8,9","420,2","3,4"
12,"11757,8","1916,2","16,3","9421,4","80,1","3456,3","29,4","1063,6","9,0","420,2","3,6"
2018,"13020,3","2098,4","16,1","10529,8","80,9","3349,5","25,7","1071,3","8,2","392,0","3,0"
1,"11656,1","1861,9","16,0","9380,3","80,5","3304,2","28,3","1046,1","9,0","413,9","3,6"
2,"11561,1","1814,2","15,7","9333,0","80,7","3261,6","28,2","1047,0","9,1","413,9","3,6"
3,"11663,5","1798,8","15,4","9450,7","81,0","3263,1","28,0","1037,0","8,9","413,9","3,5"
4,"11815,8","1768,9","15,0","9653,7","81,7","3266,4","27,6","1042,1","8,8","393,2","3,3"
5,"11945,5","1789,1","15,0","9763,2","81,7","3276,2","27,4","1037,2","8,7","393,2","3,3"
6,"12105,6","1819,4","15,0","9893,0","81,7","3308,9","27,3","1070,3","8,8","393,2","3,2"
7,"12170,7","1820,4","15,0","9949,2","81,7","3312,7","27,2","1078,9","8,9","401,1","3,3"
8,"12306,5","1812,7","14,7","10092,8","82,0","3334,1","27,1","1082,2","8,8","401,1","3,3"
9,"12302,4","1858,8","15,1","10042,6","81,6","3403,3","27,7","1089,5","8,9","401,1","3,3"
10,"12281,3","1862,2","15,2","10027,0","81,6","3351,1","27,3","1058,5","8,6","392,0","3,2"
11,"12564,2","1848,7","14,7","10323,4","82,2","3385,9","26,9","1088,7","8,7","392,0","3,1"
12,"13020,3","2098,4","16,1","10529,8","80,9","3349,5","25,7","1071,3","8,2","392,0","3,0"
2019,"15298,2","2561,5","16,7","12339,4","80,7","3655,8","23,9","1107,4","7,2","397,2","2,6"
1,"12884,7","2062,4","16,0","10478,6","81,3","3345,5","26,0","1071,7","8,3","343,7","2,7"
2,"12974,6","2080,2","16,0","10550,7","81,3","3357,7","25,9","1071,0","8,3","343,7","2,6"
3,"13058,0","2103,7","16,1","10610,7","81,3","3338,6","25,6","1026,1","7,9","343,7","2,6"
4,"13011,4","2131,9","16,4","10542,9","81,0","3308,2","25,4","1044,1","8,0","336,6","2,6"
5,"13198,0","2158,4","16,4","10703,0","81,1","3324,3","25,2","1049,4","8,0","336,6","2,6"
6,"13482,6","2181,8","16,2","10964,2","81,3","3343,1","24,8","1042,3","7,7","336,6","2,5"
7,"13681,4","2202,8","16,1","11139,4","81,4","3358,3","24,5","1049,2","7,7","339,1","2,5"
8,"13865,5","2220,0","16,0","11306,4","81,5","3438,8","24,8","1068,6","7,7","339,1","2,4"
9,"14243,0","2419,8","17,0","11452,3","80,4","3503,2","24,6","1092,3","7,7","370,9","2,6"
10,"14445,8","2425,4","16,8","11649,6","80,6","3571,7","24,7","1111,0","7,7","370,9","2,6"
11,"15116,4","2514,0","16,6","12231,5","80,9","3657,3","24,2","1128,8","7,5","370,9","2,5"
12,"15298,2","2561,5","16,7","12339,4","80,7","3655,8","23,9","1107,4","7,2","397,2","2,6"
2020,"14530,4","2776,5","19,1","11380,5","78,3","3112,3","21,4","968,2","6,7","373,4","2,6"
1,"15513,6","2533,2","16,3","12583,2","81,1","3663,6","23,6","1105,9","7,1","397,2","2,6"
2,"15696,4","2564,0","16,3","12735,1","81,1","3711,4","23,6","1123,2","7,2","397,2","2,5"
3,"15637,4","2606,4","16,7","12626,3","80,7","3670,5","23,5","1101,7","7,0","404,7","2,6"
4,"15146,8","2646,1","17,5","12096,0","79,9","3562,2","23,5","1069,5","7,1","404,7","2,7"
5,"14765,7","2571,2","17,4","11789,8","79,8","3276,5","22,2","1039,8","7,1","404,7","2,7"
6,"14550,7","2585,6","17,8","11584,2","79,6","3229,5","22,2","1003,7","6,9","380,9","2,6"
7,"14585,3","2604,1","17,9","11600,4","79,5","3229,4","22,1","995,1","6,8","380,9","2,6"
8,"14685,1","2614,8","17,8","11689,4","79,6","3268,8","22,3","999,8","6,8","380,9","2,6"
9,"14873,7","2642,0","17,8","11855,0","79,7","3304,8","22,2","1007,6","6,8","376,6","2,5"
10,"14785,9","2667,5","18,0","11741,8","79,4","3204,5","21,7","1001,5","6,8","376,6","2,5"
11,"14681,3","2840,1","19,3","11464,5","78,1","3142,0","21,4","991,6","6,8","376,6","2,6"
12,"14530,4","2776,5","19,1","11380,5","78,3","3112,3","21,4","968,2","6,7","373,4","2,6"
2021,"17119,8","3333,0","19,5","13326,1","77,8","3980,0","23,2","1267,3","7,4","460,7","2,7"
1,"14587,2","2789,4","19,1","11424,4","78,3","3131,4","21,5","975,1","6,7","373,4","2,6"
2,"14619,5","2803,5","19,2","11442,6","78,3","3131,2","21,4","991,0","6,8","373,4","2,6"
3,"14728,0","2825,8","19,2","11526,6","78,3","3209,7","21,8","1007,2","6,8","375,7","2,6"
4,"14987,5","2848,1","19,0","11763,7","78,5","3313,3","22,1","1041,0","6,9","375,7","2,5"
5,"15067,1","2872,3","19,1","11819,1","78,4","3380,8","22,4","1066,4","7,1","375,7","2,5"
6,"15258,1","2882,3","18,9","11974,5","78,5","3477,7","22,8","1085,7","7,1","401,2","2,6"
7,"15367,7","2873,5","18,7","12093,0","78,7","3537,6","23,0","1106,4","7,2","401,2","2,6"
8,"15608,0","2899,9","18,6","12307,0","78,9","3597,7","23,1","1125,3","7,2","401,2","2,6"
9,"15957,3","2978,2","18,7","12560,5","78,7","3687,1","23,1","1163,2","7,3","418,6","2,6"
10,"16415,9","3151,4","19,2","12845,9","78,3","3783,8","23,0","1178,3","7,2","418,6","2,5"
11,"16700,6","3238,6","19,4","13043,3","78,1","3866,3","23,2","1214,6","7,3","418,6","2,5"
12,"17119,8","3333,0","19,5","13326,1","77,8","3980,0","23,2","1267,3","7,4","460,7","2,7"
2022,"20184,0","3852,3","19,1","15742,1","78,0","5032,7","24,9","1685,3","8,3","589,6","2,9"
1,"17242,1","3394,9","19,7","13386,5","77,6","3985,9","23,1","1281,8","7,4","460,7","2,7"
2,"17587,2","3464,3","19,7","13662,2","77,7","4098,1","23,3","1312,4","7,5","460,7","2,6"
3,"18007,8","3523,0","19,6","14005,2","77,8","4207,6","23,4","1343,5","7,5","479,6","2,7"
4,"18320,0","3597,1","19,6","14243,3","77,7","4374,1","23,9","1409,0","7,7","479,6","2,6"
5,"18577,9","3634,4","19,6","14463,9","77,9","4466,0","24,0","1446,0","7,8","479,6","2,6"
6,"18818,2","3727,6","19,8","14592,4","77,5","4573,0","24,3","1485,0","7,9","498,2","2,6"
7,"18985,6","3782,8","19,9","14704,7","77,5","4614,4","24,3","1499,0","7,9","498,2","2,6"
8,"19136,8","3809,9","19,9","14828,8","77,5","4700,7","24,6","1528,0","8,0","498,2","2,6"
9,"19701,7","3821,1","19,4","15336,1","77,8","4816,3","24,4","1579,1","8,0","544,5","2,8"
10,"20015,3","3862,5","19,3","15608,3","78,0","4884,0","24,4","1617,7","8,1","544,5","2,7"
11,"20218,7","3898,4","19,3","15775,8","78,0","4947,0","24,5","1656,2","8,2","544,5","2,7"
12,"20184,0","3852,3","19,1","15742,1","78,0","5032,7","24,9","1685,3","8,3","589,6","2,9"
2023,"23979,1","5496,2","22,9","17686,8","73,8","5913,5","24,7","2076,5","8,7","796,2","3,3"
1,"20259,2","3916,1","19,3","15753,5","77,8","5076,1","25,1","1712,0","8,5","589,6","2,9"
2,"20347,1","3929,1","19,3","15828,3","77,8","5124,6","25,2","1745,5","8,6","589,6","2,9"
3,"20664,8","3962,3","19,2","16076,3","77,8","5204,8","25,2","1764,6","8,5","626,3","3,0"
4,"21005,9","4072,1","19,4","16307,5","77,6","5335,2","25,4","1816,8","8,6","626,3","3,0"
5,"21285,5","4229,4","19,9","16429,9","77,2","5446,9","25,6","1855,0","8,7","626,3","2,9"
6,"21966,2","4594,8","20,9","16701,5","76,0","5448,7","24,8","1884,2","8,6","669,9","3,0"
7,"22041,9","4635,9","21,0","16736,1","75,9","5454,9","24,7","1881,2","8,5","669,9","3,0"
8,"22484,1","4753,9","21,1","17060,3","75,9","5579,6","24,8","1935,3","8,6","669,9","3,0"
9,"23018,6","4923,9","21,4","17358,0","75,4","5661,5","24,6","1973,4","8,6","736,8","3,2"
10,"23196,5","5279,6","22,8","17180,1","74,1","5725,9","24,7","1998,0","8,6","736,8","3,2"
11,"23618,0","5398,0","22,9","17483,2","74,0","5834,8","24,7","2029,6","8,6","736,8","3,1"
12,"23979,1","5496,2","22,9","17686,8","73,8","5913,5","24,7","2076,5","8,7","796,2","3,3"
2024,"29288,2","7150,7","24,4","20327,0","69,4","6973,9","23,8","2407,4","8,2","1810,6","6,2"
1,"24362,5","5780,0","23,7","17786,3","73,0","5912,9","24,3","2088,7","8,6","796,2","3,3"
2,"24629,1","5873,4","23,8","17959,6","72,9","5952,5","24,2","2118,5","8,6","796,2","3,2"
3,"25442,7","6015,9","23,6","18086,7","71,1","5995,6","23,6","2142,0","8,4","1340,1","5,3"
4,"25984,5","6200,1","23,9","18444,4","71,0","6116,8","23,5","2172,2","8,4","1340,1","5,2"
5,"26498,3","6449,2","24,3","18709,0","70,6","6226,3","23,5","2207,4","8,3","1340,1","5,1"
6,"27003,3","6559,5","24,3","18870,0","69,9","6316,0","23,4","2246,1","8,3","1573,8","5,8"
7,"27268,5","6636,4","24,3","19058,3","69,9","6416,5","23,5","2286,6","8,4","1573,8","5,8"
8,"27649,4","6712,1","24,3","19363,5","70,0","6538,7","23,6","2317,3","8,4","1573,8","5,7"
9,"28404,6","6867,2","24,2","19838,8","69,8","6647,4","23,4","2348,4","8,3","1698,6","6,0"
10,"28779,2","7010,5","24,4","20070,0","69,7","6776,7","23,5","2373,2","8,2","1698,6","5,9"
11,"29066,8","7072,0","24,3","20296,2","69,8","6879,3","23,7","2384,7","8,2","1698,6","5,8"
12,"29288,2","7150,7","24,4","20327,0","69,4","6973,9","23,8","2407,4","8,2","1810,6","6,2"
2025,"31946,7","7867,3","24,6","22195,7","69,5","8233,2","25,8","2893,8","9,1","1883,7","5,9"
1,"29325,3","7210,6","24,6","20304,1","69,2","6966,2","23,8","2409,5","8,2","1810,6","6,2"
2,"29402,9","7210,1","24,5","20382,2","69,3","7069,6","24,0","2435,8","8,3","1810,6","6,2"
3,"29679,4","7275,3","24,5","20601,8","69,4","7152,4","24,1","2469,8","8,3","1802,3","6,1"
4,"29898,8","7321,2","24,5","20775,3","69,5","7252,6","24,3","2524,7","8,4","1802,3","6,0"
5,"30188,8","7406,1","24,5","20980,4","69,5","7339,3","24,3","2559,5","8,5","1802,3","6,0"
6,"30231,8","7449,1","24,6","21023,0","69,5","7441,5","24,6","2606,8","8,6","1759,7","5,8"
7,"30257,9","7400,1","24,5","21098,1","69,7","7559,5","25,0","2659,5","8,8","1759,7","5,8"
8,"30464,6","7419,0","24,4","21285,9","69,9","7752,0","25,4","2737,4","9,0","1759,7","5,8"
9,"31041,8","7590,2","24,5","21686,1","69,9","7884,2","25,4","2788,4","9,0","1765,5","5,7"
10,"31169,4","7561,5","24,3","21842,4","70,1","8026,0","25,7","2823,0","9,1","1765,5","5,7"
11,"31451,1","7635,2","24,3","22050,3","70,1","8148,3","25,9","2866,7","9,1","1765,5","5,6"
12,"31946,7","7867,3","24,6","22195,7","69,5","8233,2","25,8","2893,8","9,1","1883,7","5,9"