Date,Total,of which,,Residents,of which,,Nonresidents,of which,,Short-term savings,in national currency,of which,,in foreign currency,of which,,of which transaction accounts,in national currency,of which,,in foreign currency,of which,,Long-term savings,in national currency,of which,,in foreign currency,of which,
4,"8715,0","3621,0","5093,9","8120,0","3513,6","4606,5","594,9","107,4","487,5","6501,6","2527,9","2467,3","60,6","3973,8","3541,4","432,4","3215,9","1292,3","1270,4","21,8","1923,7","1756,3","167,4","2213,3","1093,2","1046,3","46,8","1120,2","1065,1","55,1"
5,"8622,9","3672,5","4950,4","8084,6","3559,4","4525,2","538,3","113,1","425,2","6520,3","2631,8","2564,6","67,2","3888,5","3516,0","372,5","3213,7","1364,9","1338,2","26,8","1848,7","1703,6","145,1","2102,6","1040,7","994,8","45,9","1061,9","1009,2","52,7"
6,"8736,3","3801,0","4935,3","8233,9","3697,1","4536,8","502,4","103,9","398,4","6632,5","2750,8","2686,5","64,3","3881,7","3535,2","346,5","3370,7","1490,1","1466,7","23,4","1880,6","1654,9","225,7","2103,7","1050,2","1010,5","39,6","1053,6","1001,7","51,9"
7,"8580,0","3744,7","4835,4","8097,9","3640,7","4457,2","482,1","104,0","378,2","6509,7","2679,3","2615,2","64,1","3830,3","3504,9","325,4","3195,0","1373,6","1350,2","23,4","1821,5","1612,6","208,9","2070,4","1065,3","1025,5","39,9","1005,0","952,3","52,7"
8,"8561,8","3765,6","4796,3","8078,4","3659,0","4419,4","483,4","106,6","376,8","6441,9","2689,9","2623,8","66,1","3752,0","3426,8","325,2","3098,1","1340,1","1315,0","25,0","1758,0","1549,1","209,0","2119,9","1075,7","1035,2","40,5","1044,3","992,7","51,6"
9,"8605,3","3810,2","4795,1","8129,4","3700,6","4428,8","475,9","109,6","366,3","6458,8","2722,1","2654,6","67,5","3736,7","3420,2","316,5","3112,6","1362,0","1336,0","26,0","1750,6","1549,4","201,1","2146,5","1088,1","1046,0","42,1","1058,4","1008,6","49,8"
10,"8811,1","3926,7","4884,4","8169,2","3814,8","4354,4","641,9","111,9","530,0","6623,8","2830,9","2761,7","69,3","3792,9","3311,1","481,8","3277,0","1451,1","1422,1","29,0","1826,0","1456,7","369,3","2187,3","1095,8","1053,2","42,6","1091,5","1043,3","48,2"
11,"8681,5","3988,4","4693,1","8170,0","3873,0","4297,0","511,5","115,4","396,1","6563,2","2974,2","2904,3","69,9","3589,0","3239,4","349,6","3109,2","1511,5","1483,7","27,8","1597,7","1358,6","239,1","2118,3","1014,2","968,6","45,6","1104,1","1057,6","46,5"
12,"8637,9","4132,7","4505,2","8203,7","4010,6","4193,1","434,2","122,1","312,1","6550,2","3102,4","3026,7","75,8","3447,8","3180,5","267,2","2955,1","1565,6","1532,3","33,3","1389,5","1284,4","105,1","2087,7","1030,3","984,0","46,3","1057,4","1012,5","44,9"
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"8588,5","4199,9","4388,6","8165,4","4079,2","4086,3","423,1","120,7","302,4","6495,4","3136,2","3063,6","72,6","3359,1","3099,0","260,2","2928,8","1566,0","1536,3","29,7","1362,8","1262,9","99,9","2093,1","1063,6","1015,5","48,1","1029,5","987,3","42,2"
2,"8694,4","4122,7","4571,7","8073,1","3997,4","4075,8","621,3","125,4","495,9","6634,9","3040,3","2963,5","76,8","3594,6","3138,3","456,3","3091,8","1491,3","1457,4","33,8","1600,5","1274,9","325,7","2059,5","1082,5","1033,8","48,6","977,1","937,4","39,6"
3,"8251,7","3701,7","4550,0","7794,7","3589,9","4204,8","457,0","111,8","345,1","6256,2","2681,9","2617,7","64,3","3574,3","3268,4","305,9","2816,3","1334,2","1305,6","28,6","1482,1","1313,6","168,5","1995,5","1019,8","972,2","47,6","975,7","936,4","39,3"
4,"7758,0","3481,0","4277,0","7386,4","3379,8","4006,6","371,6","101,2","270,4","5879,5","2549,3","2486,8","62,5","3330,2","3090,3","239,9","2841,8","1413,2","1381,5","31,7","1428,6","1316,9","111,6","1878,5","931,7","893,0","38,7","946,8","916,2","30,6"
5,"7661,3","3528,4","4133,0","7302,9","3429,5","3873,4","358,4","98,9","259,6","5775,8","2637,3","2575,0","62,3","3138,5","2906,0","232,5","2967,1","1618,6","1587,4","31,3","1348,5","1240,9","107,6","1885,6","891,1","854,5","36,6","994,5","967,4","27,1"
6,"7706,4","3545,0","4161,4","7351,4","3442,6","3908,9","355,0","102,4","252,5","5906,6","2673,0","2610,5","62,5","3233,5","3008,0","225,5","3018,2","1623,9","1594,3","29,7","1394,3","1294,1","100,2","1799,8","872,0","832,0","39,9","927,9","900,9","27,0"
7,"7774,2","3684,9","4089,3","7459,7","3580,5","3879,2","314,5","104,4","210,1","5867,9","2792,9","2728,5","64,4","3074,9","2891,5","183,4","3058,4","1650,8","1620,2","30,6","1407,7","1279,8","127,9","1906,4","892,0","852,0","40,0","1014,4","987,7","26,7"
8,"7874,4","3579,1","4295,3","7586,8","3475,0","4111,8","287,6","104,1","183,5","5896,2","2673,5","2608,7","64,7","3222,7","3067,5","155,2","2902,3","1484,2","1454,2","30,0","1418,1","1318,3","99,8","1978,2","905,6","866,2","39,4","1072,6","1044,3","28,3"
9,"7834,2","3613,6","4220,6","7552,9","3510,6","4042,4","281,3","103,0","178,3","5825,3","2716,1","2652,5","63,6","3109,2","2958,3","150,9","2922,4","1513,2","1484,3","28,9","1409,1","1313,5","95,6","2009,0","897,5","858,1","39,4","1111,5","1084,1","27,4"
10,"7870,3","3697,0","4173,3","7588,5","3594,8","3993,7","281,8","102,2","179,6","5868,9","2799,7","2736,7","63,1","3069,1","2917,0","152,1","2977,7","1591,8","1563,0","28,7","1385,9","1287,6","98,3","2001,4","897,2","858,1","39,1","1104,2","1076,7","27,5"
11,"7908,2","3742,2","4166,1","7633,4","3638,5","3994,9","274,8","103,6","171,2","5842,9","2842,6","2779,3","63,4","3000,3","2855,9","144,4","3131,1","1659,5","1629,2","30,3","1471,6","1380,9","90,7","2065,3","899,5","859,3","40,3","1165,8","1139,0","26,8"
12,"8177,9","4027,1","4150,8","7897,1","3911,9","3985,2","280,8","115,2","165,6","6105,7","3110,0","3034,9","75,0","2995,8","2856,8","139,0","3374,4","1886,8","1846,4","40,4","1487,6","1401,7","85,9","2072,1","917,2","877,0","40,1","1155,0","1128,4","26,6"
2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"8202,9","4047,5","4155,4","7917,0","3931,3","3985,7","286,0","116,2","169,7","6141,9","3122,2","3046,2","76,0","3019,7","2876,3","143,4","3435,1","1868,7","1832,5","36,2","1566,4","1477,1","89,3","2061,0","925,3","885,1","40,2","1135,7","1109,4","26,4"
2,"8379,9","4179,6","4200,3","8098,0","4065,7","4032,3","281,9","113,9","168,1","6310,7","3243,9","3171,8","72,1","3066,8","2925,0","141,8","3578,8","1952,0","1919,8","32,2","1626,7","1537,3","89,4","2069,2","935,7","893,9","41,8","1133,5","1107,2","26,3"
3,"8147,5","4045,8","4101,7","7868,0","3930,9","3937,2","279,4","115,0","164,5","6074,5","3100,1","3027,2","73,0","2974,3","2836,9","137,4","3326,7","1737,6","1705,3","32,3","1589,1","1502,4","86,7","2073,0","945,7","903,7","42,0","1127,4","1100,2","27,1"
4,"8352,9","4285,2","4067,7","8074,5","4167,0","3907,6","278,4","118,2","160,1","6259,3","3317,4","3241,7","75,7","2941,9","2808,4","133,5","3438,0","1862,4","1828,4","34,0","1575,6","1492,0","83,6","2093,6","967,8","925,2","42,6","1125,8","1099,2","26,6"
5,"8635,2","4741,6","3893,5","8355,7","4621,6","3734,2","279,4","120,1","159,3","6500,4","3758,1","3681,4","76,7","2742,3","2609,6","132,7","3639,3","2257,2","2223,3","34,0","1382,0","1298,2","83,9","2134,7","983,6","940,2","43,4","1151,2","1124,5","26,6"
6,"8435,4","4581,8","3853,6","8140,0","4449,0","3691,0","295,4","132,8","162,7","6291,3","3566,5","3482,4","84,1","2724,8","2588,7","136,0","3413,2","2038,5","1996,9","41,5","1374,8","1287,5","87,3","2144,1","1015,3","966,6","48,7","1128,8","1102,2","26,6"
7,"8605,9","4761,1","3844,8","8321,2","4629,4","3691,8","284,7","131,7","153,0","6422,2","3705,2","3628,9","76,3","2717,0","2585,0","132,0","3501,4","2127,4","2093,5","33,9","1374,0","1287,2","86,8","2183,7","1055,9","1000,6","55,3","1127,8","1106,8","21,0"
8,"8559,1","4731,0","3828,1","8261,5","4597,4","3664,1","297,6","133,6","164,0","6323,6","3631,5","3554,7","76,9","2692,1","2546,1","145,9","3376,6","2027,7","1993,9","33,8","1348,9","1249,4","99,5","2235,5","1099,4","1042,8","56,7","1136,0","1117,9","18,1"
9,"8838,1","4985,1","3853,0","8517,3","4848,2","3669,1","320,8","136,9","184,0","6577,5","3841,5","3762,1","79,4","2736,0","2569,6","166,3","3586,7","2190,4","2155,4","35,0","1396,2","1274,8","121,5","2260,7","1143,6","1086,2","57,4","1117,1","1099,4","17,7"
10,"8887,4","5043,4","3844,0","8587,8","4907,0","3680,7","299,7","136,4","163,3","6603,1","3862,7","3783,0","79,7","2740,4","2595,1","145,3","3612,9","2184,0","2149,6","34,4","1428,9","1327,8","101,1","2284,4","1180,7","1124,1","56,7","1103,6","1085,6","18,0"
11,"9051,7","5254,8","3796,9","8757,4","5120,6","3636,8","294,3","134,1","160,2","6753,6","4038,6","3959,3","79,2","2715,0","2571,9","143,2","3768,9","2358,6","2322,9","35,7","1410,2","1310,8","99,4","2298,1","1216,2","1161,3","54,9","1081,9","1064,9","17,0"
12,"9241,5","5452,2","3789,3","8940,1","5313,0","3627,2","301,3","139,2","162,1","6910,3","4176,7","4092,7","84,0","2733,7","2588,4","145,3","3880,1","2489,5","2449,2","40,3","1390,6","1303,5","87,1","2331,1","1275,5","1220,3","55,2","1055,6","1038,8","16,8"
2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"9635,8","5848,6","3787,1","9341,7","5715,4","3626,3","294,1","133,3","160,9","7277,0","4556,0","4478,1","77,9","2721,0","2577,3","143,7","4225,2","2845,2","2811,3","34,0","1380,0","1292,7","87,3","2358,8","1292,7","1237,3","55,4","1066,1","1049,0","17,1"
2,"10036,7","5982,8","4053,9","9485,0","5848,4","3636,6","551,7","134,4","417,3","7685,0","4675,9","4597,7","78,2","3009,0","2608,1","400,9","4585,3","2923,9","2888,8","35,1","1661,4","1317,1","344,3","2351,7","1306,8","1250,6","56,2","1044,9","1028,5","16,4"
3,"10372,0","5984,9","4387,1","9649,5","5799,2","3850,4","722,5","185,7","536,8","7960,2","4676,9","4546,7","130,2","3283,2","2762,3","520,9","4850,7","2903,3","2823,0","80,3","1947,4","1482,1","465,3","2411,9","1308,0","1252,5","55,5","1103,9","1088,1","15,8"
4,"10515,4","6347,5","4167,9","9765,2","6139,9","3625,3","750,2","207,6","542,6","8164,3","5031,3","4880,6","150,6","3133,0","2606,2","526,8","4921,6","3180,4","3101,9","78,5","1741,2","1272,3","468,8","2351,1","1316,3","1259,3","57,0","1034,8","1019,0","15,8"
5,"10593,2","6228,6","4364,7","9759,9","6021,8","3738,1","833,4","206,8","626,6","8218,8","4892,8","4743,8","149,0","3326,0","2718,4","607,5","4918,9","2987,4","2911,6","75,8","1931,5","1382,2","549,4","2374,5","1335,8","1278,0","57,8","1038,7","1019,6","19,0"
6,"10596,2","6333,9","4262,3","9793,5","6117,9","3675,6","802,7","216,0","586,7","8198,0","4969,8","4812,8","157,0","3228,3","2660,6","567,7","4843,8","2995,2","2920,5","74,7","1848,6","1339,4","509,2","2398,1","1364,1","1305,1","59,0","1034,0","1015,0","19,0"
7,"10817,1","6502,8","4314,3","9978,5","6284,1","3694,5","838,6","218,8","619,8","8377,6","5102,4","4943,4","159,0","3275,2","2674,3","600,9","4985,9","3090,6","3016,1","74,5","1895,3","1353,1","542,2","2439,5","1400,4","1340,6","59,8","1039,1","1020,2","18,9"
8,"10858,4","6548,1","4310,2","9982,0","6326,0","3656,0","876,4","222,1","654,3","8380,9","5103,7","4942,0","161,8","3277,1","2640,2","636,9","4962,4","3047,1","2972,5","74,6","1915,3","1340,4","574,9","2477,5","1444,4","1384,0","60,4","1033,1","1015,8","17,3"
9,"11225,7","6823,7","4402,0","10271,4","6582,2","3689,3","954,3","241,6","712,7","8729,2","5355,8","5175,3","180,5","3373,4","2680,2","693,2","5247,6","3247,0","3155,9","91,1","2000,6","1377,2","623,4","2496,6","1468,0","1406,9","61,1","1028,6","1009,1","19,5"
10,"11500,0","7058,7","4441,3","10468,5","6769,5","3699,0","1031,5","289,3","742,3","8983,8","5576,9","5349,7","227,2","3406,9","2684,0","723,0","5512,2","3423,0","3288,2","134,9","2089,1","1443,6","645,5","2516,2","1481,8","1419,8","62,0","1034,3","1015,0","19,3"
11,"11588,6","7082,6","4506,0","10523,3","6779,3","3744,0","1065,3","303,3","762,0","9044,6","5585,1","5344,8","240,3","3459,5","2718,0","741,5","5516,4","3394,7","3250,7","143,9","2121,7","1470,5","651,2","2544,0","1497,5","1434,5","63,0","1046,5","1026,0","20,5"
12,"11743,0","7139,4","4603,6","10568,7","6805,2","3763,5","1174,2","334,1","840,1","9155,2","5608,6","5338,8","269,8","3546,6","2727,0","819,6","5522,7","3349,2","3214,4","134,8","2173,5","1498,8","674,7","2587,7","1530,8","1466,4","64,3","1057,0","1036,5","20,5"
2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"11928,5","7299,5","4629,0","10762,0","6975,4","3786,6","1166,5","324,1","842,4","9409,9","5733,2","5475,4","257,8","3676,7","2853,1","823,6","5718,0","3428,4","3302,1","126,3","2289,6","1628,1","661,5","2518,6","1566,3","1500,1","66,3","952,3","933,5","18,8"
2,"11901,8","7298,5","4603,3","10741,8","6970,1","3771,7","1160,0","328,4","831,6","9313,0","5707,8","5447,2","260,5","3605,2","2792,9","812,3","5536,2","3414,4","3265,9","148,5","2121,8","1557,0","564,8","2588,9","1590,8","1522,9","67,9","998,1","978,8","19,3"
3,"11964,4","7397,7","4566,7","10797,1","7073,1","3724,0","1167,3","324,6","842,7","9412,9","5776,3","5520,8","255,5","3636,6","2812,8","823,8","5622,2","3479,6","3332,1","147,5","2142,6","1572,7","569,8","2551,5","1621,4","1552,3","69,1","930,1","911,2","18,9"
4,"12211,6","7665,4","4546,3","11017,3","7338,2","3679,1","1194,4","327,2","867,2","9635,6","6018,8","5762,2","256,6","3616,9","2768,5","848,4","5819,9","3707,8","3560,5","147,3","2112,2","1537,4","574,8","2576,0","1646,6","1576,0","70,6","929,4","910,6","18,7"
5,"12400,7","7686,8","4713,9","11060,4","7353,8","3706,6","1340,3","333,0","1007,3","9812,2","6013,0","5755,7","257,4","3799,1","2810,4","988,7","5932,0","3638,2","3495,7","142,5","2293,8","1584,5","709,3","2588,6","1673,8","1598,1","75,7","914,8","896,2","18,6"
6,"12748,8","8087,4","4661,4","11423,2","7735,4","3687,8","1325,6","352,0","973,6","10143,3","6397,3","6121,9","275,4","3746,0","2790,2","955,8","6138,2","3919,3","3772,9","146,4","2219,0","1535,1","683,8","2605,5","1690,1","1613,5","76,6","915,4","897,6","17,8"
7,"12705,5","8075,0","4630,5","11361,7","7718,1","3643,7","1343,8","356,9","986,8","10078,5","6355,0","6078,0","277,0","3723,5","2755,6","967,9","6045,8","3841,6","3694,7","147,0","2204,2","1507,4","696,8","2627,0","1720,0","1640,1","79,9","907,0","888,1","18,9"
8,"12580,1","8017,8","4562,3","11239,3","7657,0","3582,3","1340,9","360,9","980,0","9928,8","6263,2","5983,3","279,9","3665,6","2704,1","961,5","5874,3","3717,7","3569,7","148,1","2156,6","1465,4","691,2","2651,4","1754,7","1673,7","81,0","896,7","878,2","18,5"
9,"12705,5","8251,5","4453,9","11404,9","7891,5","3513,4","1300,6","360,1","940,5","10052,6","6471,0","6193,1","277,9","3581,6","2659,4","922,1","5946,5","3880,6","3732,0","148,6","2065,9","1446,7","619,1","2652,9","1780,5","1698,4","82,2","872,3","854,0","18,4"
10,"12564,1","8141,7","4422,4","11247,1","7766,9","3480,2","1317,0","374,8","942,2","10101,1","6548,7","6256,6","292,1","3552,5","2628,7","923,7","5967,5","3891,1","3743,3","147,8","2076,4","1473,4","603,0","2462,9","1593,0","1510,3","82,7","869,9","851,5","18,5"
11,"12524,9","8235,2","4289,7","11293,8","7854,4","3439,4","1231,1","380,8","850,4","9987,1","6585,7","6293,3","292,4","3401,3","2569,3","832,0","5787,0","3855,4","3708,3","147,0","1931,7","1422,6","509,0","2537,9","1649,5","1561,1","88,4","888,4","870,1","18,4"
12,"12947,8","8646,1","4301,7","11705,4","8252,1","3453,3","1242,3","394,0","848,4","10361,4","6945,1","6640,4","304,7","3416,3","2585,4","830,9","6064,4","4124,6","3971,3","153,3","1939,8","1430,6","509,2","2586,4","1701,0","1611,8","89,3","885,4","867,9","17,5"
2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"13116,2","8530,9","4585,3","11842,5","8135,6","3706,9","1273,6","395,3","878,4","10332,1","6730,0","6430,6","299,3","3602,1","2741,0","861,1","6001,7","3900,2","3751,9","148,2","2101,6","1551,3","550,3","2784,1","1800,9","1705,0","95,9","983,2","965,9","17,3"
2,"13267,2","8579,5","4687,7","12002,4","8183,8","3818,6","1264,8","395,7","869,1","10394,0","6683,9","6387,0","296,9","3710,1","2858,3","851,7","6091,4","3899,9","3754,8","145,2","2191,5","1664,7","526,7","2873,2","1895,6","1796,7","98,8","977,7","960,3","17,4"
3,"13150,5","8529,4","4621,1","11892,6","8141,5","3751,1","1257,9","387,9","870,0","10043,6","6399,1","6115,4","283,6","3644,6","2791,9","852,7","5922,5","3814,4","3673,7","140,6","2108,2","1578,0","530,2","3106,9","2130,3","2026,1","104,2","976,5","959,2","17,4"
4,"13497,0","8873,2","4623,9","12237,7","8485,7","3752,0","1259,3","387,5","871,8","10257,6","6592,4","6310,3","282,1","3665,2","2811,1","854,1","6080,2","4003,7","3865,7","137,9","2076,5","1558,7","517,8","3239,4","2280,8","2175,4","105,4","958,6","940,9","17,7"
5,"13678,7","8932,6","4746,1","12366,4","8547,5","3818,8","1312,3","385,0","927,2","10340,2","6551,6","6278,7","272,9","3788,6","2875,9","912,7","6051,1","3957,2","3827,2","130,0","2093,9","1527,4","566,5","3338,5","2381,0","2268,9","112,1","957,5","943,0","14,6"
6,"14180,7","9369,7","4811,0","12884,1","8984,1","3900,0","1296,6","385,6","911,0","10699,1","6888,6","6632,3","256,4","3810,5","2914,2","896,3","6427,9","4371,6","4244,1","127,5","2056,2","1566,6","489,6","3481,6","2481,0","2351,8","129,3","1000,5","985,9","14,7"
7,"13963,3","9252,9","4710,5","12742,0","8859,3","3882,6","1221,4","393,5","827,8","10301,8","6639,7","6379,8","259,9","3662,1","2854,1","808,0","5894,0","3971,3","3840,0","131,3","1922,7","1436,8","485,9","3661,5","2613,2","2479,5","133,7","1048,4","1028,6","19,8"
8,"14185,5","9371,6","4813,9","12974,0","8973,3","4000,7","1211,5","398,3","813,2","10455,6","6676,4","6419,6","256,7","3779,2","2986,0","793,2","5968,5","4002,7","3877,2","125,5","1965,8","1546,5","419,3","3729,9","2695,2","2553,7","141,6","1034,7","1014,6","20,0"
9,"14164,0","9346,7","4817,3","12938,5","8946,4","3992,1","1225,4","400,3","825,1","10364,6","6571,9","6315,8","256,1","3792,7","2989,0","803,7","5919,6","3974,9","3848,5","126,3","1944,7","1518,5","426,3","3799,3","2774,8","2630,6","144,2","1024,5","1003,1","21,4"
10,"14266,0","9481,7","4784,3","13037,2","9068,3","3968,9","1228,8","413,4","815,4","10367,5","6600,5","6339,9","260,5","3767,0","2973,1","793,9","5948,7","4034,7","3902,8","131,9","1914,1","1480,7","433,4","3898,5","2881,2","2728,4","152,8","1017,3","995,8","21,5"
11,"14235,6","9380,5","4855,1","13012,9","8969,4","4043,5","1222,7","411,1","811,6","10239,2","6403,6","6151,2","252,4","3835,6","3051,2","784,4","5860,5","3912,3","3784,6","127,7","1948,1","1518,2","429,9","3996,4","2976,9","2818,2","158,7","1019,5","992,2","27,3"
12,"14661,9","9730,0","4931,9","13333,9","9258,1","4075,9","1328,0","472,0","856,0","10573,0","6657,5","6352,4","305,1","3915,4","3087,4","828,1","6059,0","4149,9","3990,5","159,4","1909,1","1488,3","420,8","4089,0","3072,5","2905,7","166,8","1016,5","988,5","28,0"
2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"14698,7","9781,1","4917,6","13367,1","9295,6","4071,5","1331,5","485,5","846,1","10487,9","6580,9","6260,1","320,8","3907,0","3089,2","817,9","5949,7","4074,2","3941,9","132,3","1875,5","1456,3","419,2","4210,8","3200,2","3035,5","164,7","1010,6","982,4","28,2"
2,"14835,9","9932,8","4903,1","13590,3","9444,6","4145,8","1245,5","488,2","757,3","10570,7","6696,7","6374,4","322,3","3874,0","3164,5","709,5","6029,1","4191,6","4059,0","132,6","1837,5","1434,7","402,8","4265,2","3236,1","3070,1","165,9","1029,1","981,3","47,8"
3,"15074,0","10090,1","4983,9","13742,7","9605,7","4137,0","1331,3","484,5","846,9","10689,7","6750,8","6436,3","314,5","3938,9","3140,2","798,7","6062,4","4211,1","4087,9","123,2","1851,3","1455,1","396,2","4384,3","3339,4","3169,4","170,0","1044,9","996,8","48,1"
4,"14853,0","9923,3","4929,7","13508,1","9423,4","4084,7","1344,9","499,9","845,1","10324,4","6430,9","6113,2","317,7","3893,5","3097,5","796,0","5714,7","3921,0","3776,1","144,9","1793,7","1383,3","410,4","4528,6","3492,3","3310,2","182,2","1036,3","987,2","49,1"
5,"15063,0","10136,0","4927,0","13698,8","9612,7","4086,1","1364,2","523,3","840,9","10354,7","6515,1","6220,0","295,1","3839,6","3093,8","745,9","5862,2","4024,2","3891,3","132,9","1838,0","1433,3","404,7","4708,3","3620,9","3392,7","228,2","1087,4","992,4","95,0"
6,"15437,0","10444,0","4993,0","14063,1","9918,8","4144,3","1373,9","525,2","848,7","10606,7","6708,1","6428,1","280,0","3898,6","3144,4","754,2","6026,7","4199,8","4070,4","129,4","1827,0","1503,8","323,1","4830,3","3735,9","3490,7","245,2","1094,4","999,9","94,5"
7,"15456,1","10472,1","4983,9","14093,8","9938,6","4155,1","1362,3","533,5","828,8","10551,3","6651,4","6367,3","284,1","3899,8","3165,0","734,8","5934,0","4124,9","3990,4","134,5","1809,1","1498,3","310,8","4904,8","3820,7","3571,3","249,4","1084,1","990,2","93,9"
8,"15460,6","10495,5","4965,1","14095,9","9959,4","4136,5","1364,7","536,1","828,6","10680,5","6637,8","6351,8","286,0","4042,6","3307,3","735,3","5897,6","4058,5","3923,5","135,0","1839,1","1538,1","301,0","4780,1","3857,6","3607,5","250,1","922,4","829,2","93,2"
9,"15794,8","10788,0","5006,8","14437,6","10249,7","4187,9","1357,2","538,3","818,9","10926,4","6824,3","6540,4","283,9","4102,1","3373,7","728,4","6072,5","4189,4","4056,6","132,8","1883,1","1592,5","290,6","4868,4","3963,6","3709,3","254,4","904,8","814,3","90,5"
10,"15907,1","10943,4","4963,7","14530,8","10395,9","4134,9","1376,3","547,5","828,8","10961,4","6896,3","6606,7","289,6","4065,1","3327,1","738,0","6021,5","4194,6","4056,0","138,6","1826,8","1531,0","295,8","4945,7","4047,1","3789,2","257,9","898,6","807,7","90,9"
11,"16181,8","11011,0","5170,7","14739,9","10463,2","4276,7","1441,9","547,9","894,0","11126,2","6868,6","6592,6","276,0","4257,7","3454,1","803,6","6215,8","4145,1","4009,5","135,6","2070,7","1710,2","360,5","5055,6","4142,5","3870,6","271,9","913,1","822,7","90,4"
12,"16772,4","11602,8","5169,6","15279,3","11006,3","4273,0","1493,1","596,6","896,5","11519,2","7346,0","7023,9","322,2","4173,2","3366,5","806,7","6454,4","4528,4","4348,3","180,1","1926,0","1551,4","374,6","5253,2","4256,8","3982,4","274,4","996,4","906,6","89,9"